[54]2026-01-14 15:15:28,358: 
>>>>> Main Config
[Dataset]
data_dir: data/recsys_data
dataset: amazon_cds
min_user_per_item: 1
min_item_per_user: 10
leave_k: 5
popularity_order: True

[Evaluator]
ks: [1, 5, 10, 20]

[EarlyStop]
early_stop: 10
early_stop_measure: mean

[Experiment]
num_epochs: 72
verbose: 0
print_step: 1
test_step: 1
test_from: 0
model_name: MF_adaboost
gpu: 0

>>>>> model Config
[Model]
dropout: 0
emb_dim: 100
neg_sample_rate: 2
neg_sample_rate_eval: 2
reg: 1e-05
batch_size: 1024
test_batch_size: 1024
lr: 0.001
beta1: 1
beta2: 2
tau: 0.001
neg_sample_num: 5
display_step: 1
iters: 40


[54]2026-01-14 15:15:28,359: 
Dataset: amazon_cds
# of users: 581
# of items: 636

[54]2026-01-14 15:15:28,388: train start ... !
[54]2026-01-14 15:15:29,619: epoch=  1, loss=20973.783, train time=0.09, epoch time=0.24 (0.09 + 0.16), NDCG@1=0.0069, NDCG@5=0.0085, NDCG@10=0.0119, NDCG@20=0.0179
[54]2026-01-14 15:18:18,856: epoch= 45, loss=5881.392, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2375, NDCG@5=0.2088, NDCG@10=0.2330, NDCG@20=0.2738
[54]2026-01-14 15:18:19,088: epoch= 46, loss=5721.036, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2186, NDCG@5=0.2073, NDCG@10=0.2315, NDCG@20=0.2734
[54]2026-01-14 15:18:19,321: epoch= 47, loss=5517.579, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2203, NDCG@5=0.2098, NDCG@10=0.2352, NDCG@20=0.2743
[54]2026-01-14 15:18:19,545: epoch= 48, loss=5390.008, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2289, NDCG@5=0.2088, NDCG@10=0.2352, NDCG@20=0.2755
[54]2026-01-14 15:18:19,765: epoch= 49, loss=5188.867, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2091, NDCG@10=0.2356, NDCG@20=0.2763
[54]2026-01-14 15:18:19,968: epoch= 50, loss=5103.571, train time=0.12, epoch time=0.20 (0.12 + 0.08), NDCG@1=0.2238, NDCG@5=0.2117, NDCG@10=0.2354, NDCG@20=0.2774
[54]2026-01-14 15:18:20,188: epoch= 51, loss=4866.187, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2238, NDCG@5=0.2151, NDCG@10=0.2382, NDCG@20=0.2780
[54]2026-01-14 15:18:20,421: epoch= 52, loss=4791.945, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2238, NDCG@5=0.2149, NDCG@10=0.2383, NDCG@20=0.2785
[54]2026-01-14 15:18:20,628: epoch= 53, loss=4656.148, train time=0.12, epoch time=0.20 (0.12 + 0.08), NDCG@1=0.2272, NDCG@5=0.2150, NDCG@10=0.2372, NDCG@20=0.2799
[54]2026-01-14 15:18:20,866: epoch= 54, loss=4450.968, train time=0.13, epoch time=0.23 (0.13 + 0.11), NDCG@1=0.2306, NDCG@5=0.2148, NDCG@10=0.2354, NDCG@20=0.2781
[54]2026-01-14 15:18:21,090: epoch= 55, loss=4427.165, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2238, NDCG@5=0.2152, NDCG@10=0.2365, NDCG@20=0.2787
[54]2026-01-14 15:18:21,304: epoch= 56, loss=4297.534, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2272, NDCG@5=0.2167, NDCG@10=0.2362, NDCG@20=0.2792
[54]2026-01-14 15:18:21,525: epoch= 57, loss=4211.425, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2238, NDCG@5=0.2170, NDCG@10=0.2360, NDCG@20=0.2808
[54]2026-01-14 15:18:21,756: epoch= 58, loss=4115.184, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2220, NDCG@5=0.2175, NDCG@10=0.2372, NDCG@20=0.2810
[54]2026-01-14 15:18:21,981: epoch= 59, loss=4007.167, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2289, NDCG@5=0.2169, NDCG@10=0.2362, NDCG@20=0.2814
[54]2026-01-14 15:18:22,202: epoch= 60, loss=3884.029, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2183, NDCG@10=0.2367, NDCG@20=0.2816
[54]2026-01-14 15:18:22,433: epoch= 61, loss=3849.742, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2306, NDCG@5=0.2191, NDCG@10=0.2385, NDCG@20=0.2832
[54]2026-01-14 15:18:22,653: epoch= 62, loss=3661.885, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2306, NDCG@5=0.2199, NDCG@10=0.2398, NDCG@20=0.2842
[54]2026-01-14 15:18:22,901: epoch= 63, loss=3574.927, train time=0.12, epoch time=0.24 (0.12 + 0.12), NDCG@1=0.2203, NDCG@5=0.2192, NDCG@10=0.2381, NDCG@20=0.2823
[54]2026-01-14 15:18:23,122: epoch= 64, loss=3513.448, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2238, NDCG@5=0.2214, NDCG@10=0.2396, NDCG@20=0.2836
[54]2026-01-14 15:18:23,342: epoch= 65, loss=3509.876, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2375, NDCG@5=0.2248, NDCG@10=0.2416, NDCG@20=0.2846
[54]2026-01-14 15:18:23,573: epoch= 66, loss=3375.940, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2358, NDCG@5=0.2235, NDCG@10=0.2413, NDCG@20=0.2848
[54]2026-01-14 15:18:23,782: epoch= 67, loss=3280.454, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2289, NDCG@5=0.2199, NDCG@10=0.2395, NDCG@20=0.2838
[54]2026-01-14 15:18:24,003: epoch= 68, loss=3249.100, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2410, NDCG@5=0.2238, NDCG@10=0.2409, NDCG@20=0.2867
[54]2026-01-14 15:18:24,221: epoch= 69, loss=3177.994, train time=0.13, epoch time=0.21 (0.13 + 0.09), NDCG@1=0.2341, NDCG@5=0.2233, NDCG@10=0.2406, NDCG@20=0.2874
[54]2026-01-14 15:18:24,436: epoch= 70, loss=3108.199, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2324, NDCG@5=0.2221, NDCG@10=0.2405, NDCG@20=0.2869
[54]2026-01-14 15:18:24,658: epoch= 71, loss=3053.768, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2341, NDCG@5=0.2235, NDCG@10=0.2411, NDCG@20=0.2860
[54]2026-01-14 15:18:24,886: epoch= 72, loss=2948.082, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2358, NDCG@5=0.2240, NDCG@10=0.2430, NDCG@20=0.2872
[54]2026-01-14 15:18:25,137: epoch=  1, loss=21007.750, train time=0.07, epoch time=0.17 (0.07 + 0.09), NDCG@1=0.0086, NDCG@5=0.0102, NDCG@10=0.0129, NDCG@20=0.0171
[54]2026-01-14 15:18:25,364: epoch=  2, loss=20900.639, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.0069, NDCG@5=0.0085, NDCG@10=0.0111, NDCG@20=0.0167
[54]2026-01-14 15:18:25,635: epoch=  3, loss=20889.457, train time=0.13, epoch time=0.27 (0.13 + 0.14), NDCG@1=0.0069, NDCG@5=0.0099, NDCG@10=0.0114, NDCG@20=0.0164
[54]2026-01-14 15:18:25,831: epoch=  4, loss=20827.953, train time=0.10, epoch time=0.19 (0.10 + 0.10), NDCG@1=0.0052, NDCG@5=0.0108, NDCG@10=0.0129, NDCG@20=0.0190
[54]2026-01-14 15:18:26,068: epoch=  5, loss=20799.480, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.0103, NDCG@5=0.0139, NDCG@10=0.0174, NDCG@20=0.0243
[54]2026-01-14 15:18:26,291: epoch=  6, loss=20682.328, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.0241, NDCG@5=0.0221, NDCG@10=0.0260, NDCG@20=0.0342
[54]2026-01-14 15:18:26,511: epoch=  7, loss=20577.758, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.0448, NDCG@5=0.0354, NDCG@10=0.0386, NDCG@20=0.0506
[54]2026-01-14 15:18:26,751: epoch=  8, loss=20406.893, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.0654, NDCG@5=0.0558, NDCG@10=0.0598, NDCG@20=0.0753
[54]2026-01-14 15:18:26,999: epoch=  9, loss=20197.381, train time=0.12, epoch time=0.24 (0.12 + 0.12), NDCG@1=0.0929, NDCG@5=0.0783, NDCG@10=0.0849, NDCG@20=0.1038
[54]2026-01-14 15:18:27,199: epoch= 10, loss=19860.975, train time=0.11, epoch time=0.20 (0.11 + 0.08), NDCG@1=0.1205, NDCG@5=0.0997, NDCG@10=0.1060, NDCG@20=0.1311
[54]2026-01-14 15:18:27,427: epoch= 11, loss=19408.131, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.1429, NDCG@5=0.1126, NDCG@10=0.1210, NDCG@20=0.1480
[54]2026-01-14 15:18:27,666: epoch= 12, loss=18814.484, train time=0.12, epoch time=0.24 (0.12 + 0.11), NDCG@1=0.1429, NDCG@5=0.1200, NDCG@10=0.1261, NDCG@20=0.1537
[54]2026-01-14 15:18:27,856: epoch= 13, loss=18027.908, train time=0.11, epoch time=0.19 (0.11 + 0.08), NDCG@1=0.1463, NDCG@5=0.1255, NDCG@10=0.1304, NDCG@20=0.1586
[54]2026-01-14 15:18:28,066: epoch= 14, loss=17283.867, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.1635, NDCG@5=0.1301, NDCG@10=0.1353, NDCG@20=0.1656
[54]2026-01-14 15:18:28,280: epoch= 15, loss=16468.729, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.1652, NDCG@5=0.1308, NDCG@10=0.1378, NDCG@20=0.1679
[54]2026-01-14 15:18:28,502: epoch= 16, loss=15687.034, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1635, NDCG@5=0.1337, NDCG@10=0.1392, NDCG@20=0.1703
[54]2026-01-14 15:18:28,729: epoch= 17, loss=14973.031, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1738, NDCG@5=0.1378, NDCG@10=0.1437, NDCG@20=0.1753
[54]2026-01-14 15:18:28,950: epoch= 18, loss=14399.163, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1756, NDCG@5=0.1368, NDCG@10=0.1444, NDCG@20=0.1760
[54]2026-01-14 15:18:29,170: epoch= 19, loss=13791.431, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1807, NDCG@5=0.1408, NDCG@10=0.1503, NDCG@20=0.1816
[54]2026-01-14 15:18:29,378: epoch= 20, loss=13263.305, train time=0.13, epoch time=0.20 (0.13 + 0.08), NDCG@1=0.1928, NDCG@5=0.1468, NDCG@10=0.1568, NDCG@20=0.1889
[54]2026-01-14 15:18:29,599: epoch= 21, loss=12867.005, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1945, NDCG@5=0.1537, NDCG@10=0.1597, NDCG@20=0.1929
[54]2026-01-14 15:18:29,827: epoch= 22, loss=12360.730, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.1893, NDCG@5=0.1576, NDCG@10=0.1648, NDCG@20=0.1971
[54]2026-01-14 15:18:30,099: epoch= 23, loss=11970.606, train time=0.12, epoch time=0.27 (0.12 + 0.15), NDCG@1=0.1962, NDCG@5=0.1619, NDCG@10=0.1694, NDCG@20=0.2028
[54]2026-01-14 15:18:30,284: epoch= 24, loss=11594.221, train time=0.09, epoch time=0.18 (0.09 + 0.09), NDCG@1=0.1876, NDCG@5=0.1634, NDCG@10=0.1745, NDCG@20=0.2080
[54]2026-01-14 15:18:30,511: epoch= 25, loss=11138.192, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.1997, NDCG@5=0.1657, NDCG@10=0.1779, NDCG@20=0.2135
[54]2026-01-14 15:18:30,719: epoch= 26, loss=10834.511, train time=0.13, epoch time=0.20 (0.13 + 0.08), NDCG@1=0.2014, NDCG@5=0.1682, NDCG@10=0.1822, NDCG@20=0.2211
[54]2026-01-14 15:18:30,940: epoch= 27, loss=10406.061, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2083, NDCG@5=0.1693, NDCG@10=0.1882, NDCG@20=0.2246
[54]2026-01-14 15:18:31,149: epoch= 28, loss=10091.002, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2134, NDCG@5=0.1718, NDCG@10=0.1927, NDCG@20=0.2305
[54]2026-01-14 15:18:31,385: epoch= 29, loss=9750.653, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2169, NDCG@5=0.1753, NDCG@10=0.1952, NDCG@20=0.2342
[54]2026-01-14 15:18:31,604: epoch= 30, loss=9464.501, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2255, NDCG@5=0.1808, NDCG@10=0.1993, NDCG@20=0.2378
[54]2026-01-14 15:18:31,841: epoch= 31, loss=9068.375, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2151, NDCG@5=0.1830, NDCG@10=0.2000, NDCG@20=0.2406
[54]2026-01-14 15:18:32,076: epoch= 32, loss=8787.189, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2238, NDCG@5=0.1886, NDCG@10=0.2044, NDCG@20=0.2442
[54]2026-01-14 15:18:32,319: epoch= 33, loss=8537.167, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2255, NDCG@5=0.1897, NDCG@10=0.2064, NDCG@20=0.2464
[54]2026-01-14 15:18:32,554: epoch= 34, loss=8242.423, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2306, NDCG@5=0.1919, NDCG@10=0.2091, NDCG@20=0.2492
[54]2026-01-14 15:18:32,772: epoch= 35, loss=7982.825, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2272, NDCG@5=0.1946, NDCG@10=0.2122, NDCG@20=0.2515
[54]2026-01-14 15:18:32,976: epoch= 36, loss=7721.463, train time=0.12, epoch time=0.20 (0.12 + 0.08), NDCG@1=0.2324, NDCG@5=0.1982, NDCG@10=0.2165, NDCG@20=0.2546
[54]2026-01-14 15:18:33,199: epoch= 37, loss=7470.590, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2461, NDCG@5=0.2023, NDCG@10=0.2202, NDCG@20=0.2572
[54]2026-01-14 15:18:33,422: epoch= 38, loss=7243.290, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2358, NDCG@5=0.1997, NDCG@10=0.2184, NDCG@20=0.2582
[54]2026-01-14 15:18:33,646: epoch= 39, loss=6972.622, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.1994, NDCG@10=0.2184, NDCG@20=0.2594
[54]2026-01-14 15:18:33,868: epoch= 40, loss=6803.885, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2006, NDCG@10=0.2175, NDCG@20=0.2613
[54]2026-01-14 15:18:34,091: epoch= 41, loss=6562.826, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2375, NDCG@5=0.2053, NDCG@10=0.2233, NDCG@20=0.2650
[54]2026-01-14 15:18:34,306: epoch= 42, loss=6363.333, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2358, NDCG@5=0.2073, NDCG@10=0.2247, NDCG@20=0.2651
[54]2026-01-14 15:18:34,533: epoch= 43, loss=6177.886, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2444, NDCG@5=0.2083, NDCG@10=0.2261, NDCG@20=0.2666
[54]2026-01-14 15:18:34,760: epoch= 44, loss=5969.196, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2375, NDCG@5=0.2104, NDCG@10=0.2270, NDCG@20=0.2673
[54]2026-01-14 15:18:34,993: epoch= 45, loss=5898.499, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2289, NDCG@5=0.2097, NDCG@10=0.2276, NDCG@20=0.2687
[54]2026-01-14 15:18:35,221: epoch= 46, loss=5688.239, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2375, NDCG@5=0.2143, NDCG@10=0.2313, NDCG@20=0.2722
[54]2026-01-14 15:18:35,440: epoch= 47, loss=5490.169, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2324, NDCG@5=0.2119, NDCG@10=0.2299, NDCG@20=0.2707
[54]2026-01-14 15:18:35,668: epoch= 48, loss=5437.449, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2324, NDCG@5=0.2115, NDCG@10=0.2296, NDCG@20=0.2712
[54]2026-01-14 15:18:35,904: epoch= 49, loss=5173.487, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2289, NDCG@5=0.2095, NDCG@10=0.2309, NDCG@20=0.2716
[54]2026-01-14 15:18:36,158: epoch= 50, loss=5078.853, train time=0.16, epoch time=0.25 (0.16 + 0.09), NDCG@1=0.2289, NDCG@5=0.2099, NDCG@10=0.2297, NDCG@20=0.2714
[54]2026-01-14 15:18:36,376: epoch= 51, loss=4898.610, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2306, NDCG@5=0.2080, NDCG@10=0.2301, NDCG@20=0.2730
[54]2026-01-14 15:18:36,604: epoch= 52, loss=4767.256, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2306, NDCG@5=0.2103, NDCG@10=0.2313, NDCG@20=0.2743
[54]2026-01-14 15:18:36,824: epoch= 53, loss=4665.300, train time=0.13, epoch time=0.22 (0.13 + 0.08), NDCG@1=0.2324, NDCG@5=0.2139, NDCG@10=0.2315, NDCG@20=0.2760
[54]2026-01-14 15:18:37,053: epoch= 54, loss=4511.473, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2128, NDCG@10=0.2306, NDCG@20=0.2752
[54]2026-01-14 15:18:37,281: epoch= 55, loss=4431.476, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2306, NDCG@5=0.2133, NDCG@10=0.2319, NDCG@20=0.2751
[54]2026-01-14 15:18:37,488: epoch= 56, loss=4308.241, train time=0.12, epoch time=0.20 (0.12 + 0.08), NDCG@1=0.2324, NDCG@5=0.2142, NDCG@10=0.2330, NDCG@20=0.2785
[54]2026-01-14 15:18:37,728: epoch= 57, loss=4179.115, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2410, NDCG@5=0.2173, NDCG@10=0.2360, NDCG@20=0.2810
[54]2026-01-14 15:18:37,957: epoch= 58, loss=4048.366, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2375, NDCG@5=0.2170, NDCG@10=0.2370, NDCG@20=0.2800
[54]2026-01-14 15:18:38,184: epoch= 59, loss=3947.609, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2375, NDCG@5=0.2133, NDCG@10=0.2354, NDCG@20=0.2782
[54]2026-01-14 15:18:38,428: epoch= 60, loss=3830.746, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2341, NDCG@5=0.2137, NDCG@10=0.2342, NDCG@20=0.2799
[54]2026-01-14 15:18:38,651: epoch= 61, loss=3838.804, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2358, NDCG@5=0.2147, NDCG@10=0.2323, NDCG@20=0.2791
[54]2026-01-14 15:18:38,877: epoch= 62, loss=3691.845, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2461, NDCG@5=0.2153, NDCG@10=0.2353, NDCG@20=0.2815
[54]2026-01-14 15:18:39,087: epoch= 63, loss=3573.241, train time=0.12, epoch time=0.21 (0.12 + 0.08), NDCG@1=0.2410, NDCG@5=0.2154, NDCG@10=0.2344, NDCG@20=0.2788
[54]2026-01-14 15:18:39,316: epoch= 64, loss=3512.816, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2427, NDCG@5=0.2174, NDCG@10=0.2347, NDCG@20=0.2791
[54]2026-01-14 15:18:39,544: epoch= 65, loss=3474.847, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2392, NDCG@5=0.2159, NDCG@10=0.2352, NDCG@20=0.2799
[54]2026-01-14 15:18:39,773: epoch= 66, loss=3396.398, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2392, NDCG@5=0.2154, NDCG@10=0.2336, NDCG@20=0.2794
[54]2026-01-14 15:18:39,988: epoch= 67, loss=3223.828, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2324, NDCG@5=0.2139, NDCG@10=0.2326, NDCG@20=0.2782
[54]2026-01-14 15:18:40,211: epoch= 68, loss=3213.620, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2289, NDCG@5=0.2117, NDCG@10=0.2325, NDCG@20=0.2762
[54]2026-01-14 15:18:40,437: epoch= 69, loss=3130.110, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2306, NDCG@5=0.2142, NDCG@10=0.2338, NDCG@20=0.2768
[54]2026-01-14 15:18:40,664: epoch= 70, loss=3010.028, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2341, NDCG@5=0.2145, NDCG@10=0.2348, NDCG@20=0.2778
[54]2026-01-14 15:18:41,169: epoch=  1, loss=21006.277, train time=0.08, epoch time=0.17 (0.08 + 0.09), NDCG@1=0.0103, NDCG@5=0.0118, NDCG@10=0.0137, NDCG@20=0.0231
[54]2026-01-14 15:18:41,384: epoch=  2, loss=20938.506, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.0138, NDCG@5=0.0139, NDCG@10=0.0171, NDCG@20=0.0230
[54]2026-01-14 15:18:41,612: epoch=  3, loss=20907.482, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.0155, NDCG@5=0.0164, NDCG@10=0.0180, NDCG@20=0.0258
[54]2026-01-14 15:18:41,852: epoch=  4, loss=20857.082, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.0224, NDCG@5=0.0196, NDCG@10=0.0222, NDCG@20=0.0306
[54]2026-01-14 15:18:42,100: epoch=  5, loss=20764.189, train time=0.15, epoch time=0.24 (0.15 + 0.10), NDCG@1=0.0241, NDCG@5=0.0232, NDCG@10=0.0263, NDCG@20=0.0335
[54]2026-01-14 15:18:42,320: epoch=  6, loss=20701.057, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.0361, NDCG@5=0.0308, NDCG@10=0.0341, NDCG@20=0.0442
[54]2026-01-14 15:18:42,584: epoch=  7, loss=20595.301, train time=0.14, epoch time=0.26 (0.14 + 0.12), NDCG@1=0.0482, NDCG@5=0.0468, NDCG@10=0.0513, NDCG@20=0.0638
[54]2026-01-14 15:18:42,795: epoch=  8, loss=20431.996, train time=0.11, epoch time=0.21 (0.11 + 0.09), NDCG@1=0.0792, NDCG@5=0.0714, NDCG@10=0.0743, NDCG@20=0.0933
[54]2026-01-14 15:18:43,023: epoch=  9, loss=20180.004, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1033, NDCG@5=0.0915, NDCG@10=0.1012, NDCG@20=0.1201
[54]2026-01-14 15:18:43,249: epoch= 10, loss=19833.283, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1153, NDCG@5=0.1049, NDCG@10=0.1180, NDCG@20=0.1421
[54]2026-01-14 15:18:43,497: epoch= 11, loss=19376.672, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.1239, NDCG@5=0.1160, NDCG@10=0.1264, NDCG@20=0.1540
[54]2026-01-14 15:18:43,728: epoch= 12, loss=18775.375, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1429, NDCG@5=0.1251, NDCG@10=0.1338, NDCG@20=0.1642
[54]2026-01-14 15:18:43,965: epoch= 13, loss=18021.174, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1549, NDCG@5=0.1297, NDCG@10=0.1359, NDCG@20=0.1668
[54]2026-01-14 15:18:44,214: epoch= 14, loss=17223.998, train time=0.14, epoch time=0.25 (0.14 + 0.10), NDCG@1=0.1601, NDCG@5=0.1322, NDCG@10=0.1382, NDCG@20=0.1688
[54]2026-01-14 15:18:44,450: epoch= 15, loss=16388.691, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1738, NDCG@5=0.1358, NDCG@10=0.1422, NDCG@20=0.1723
[54]2026-01-14 15:18:44,694: epoch= 16, loss=15547.506, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.1738, NDCG@5=0.1365, NDCG@10=0.1447, NDCG@20=0.1739
[54]2026-01-14 15:18:44,932: epoch= 17, loss=14909.816, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1773, NDCG@5=0.1427, NDCG@10=0.1482, NDCG@20=0.1783
[54]2026-01-14 15:18:45,170: epoch= 18, loss=14340.849, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1859, NDCG@5=0.1466, NDCG@10=0.1515, NDCG@20=0.1831
[54]2026-01-14 15:18:45,402: epoch= 19, loss=13737.582, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1807, NDCG@5=0.1485, NDCG@10=0.1542, NDCG@20=0.1869
[54]2026-01-14 15:18:45,642: epoch= 20, loss=13191.239, train time=0.15, epoch time=0.24 (0.15 + 0.09), NDCG@1=0.1842, NDCG@5=0.1493, NDCG@10=0.1586, NDCG@20=0.1914
[54]2026-01-14 15:18:45,871: epoch= 21, loss=12778.663, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1859, NDCG@5=0.1520, NDCG@10=0.1651, NDCG@20=0.1951
[54]2026-01-14 15:18:46,098: epoch= 22, loss=12330.834, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1928, NDCG@5=0.1585, NDCG@10=0.1697, NDCG@20=0.2011
[54]2026-01-14 15:18:46,345: epoch= 23, loss=11880.777, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.1997, NDCG@5=0.1647, NDCG@10=0.1741, NDCG@20=0.2079
[54]2026-01-14 15:18:46,566: epoch= 24, loss=11428.801, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2048, NDCG@5=0.1700, NDCG@10=0.1801, NDCG@20=0.2132
[54]2026-01-14 15:18:46,809: epoch= 25, loss=11112.264, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2031, NDCG@5=0.1724, NDCG@10=0.1810, NDCG@20=0.2175
[54]2026-01-14 15:18:47,047: epoch= 26, loss=10688.981, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2169, NDCG@5=0.1768, NDCG@10=0.1894, NDCG@20=0.2252
