[54]2026-01-14 15:26:36,030: 
>>>>> Main Config
[Dataset]
data_dir: data/recsys_data
dataset: amazon_cds
min_user_per_item: 1
min_item_per_user: 10
leave_k: 5
popularity_order: True

[Evaluator]
ks: [1, 5, 10, 20]

[EarlyStop]
early_stop: 10
early_stop_measure: mean

[Experiment]
num_epochs: 72
verbose: 0
print_step: 1
test_step: 1
test_from: 0
model_name: MF_CFAdaBoost
gpu: 0

>>>>> model Config
[Model]
dropout: 0
emb_dim: 100
neg_sample_rate: 2
neg_sample_rate_eval: 2
reg: 1e-05
batch_size: 1024
test_batch_size: 1024
lr: 0.001
beta1: 1
beta2: 2
tau: 0.001
neg_sample_num: 5
display_step: 1
iters: 40


[54]2026-01-14 15:26:36,030: 
Dataset: amazon_cds
# of users: 581
# of items: 636

[54]2026-01-14 15:31:24,803: epoch= 46, loss=6162.487, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2599, NDCG@5=0.2134, NDCG@10=0.2316, NDCG@20=0.2707
[54]2026-01-14 15:31:25,032: epoch= 47, loss=5941.058, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2565, NDCG@5=0.2127, NDCG@10=0.2333, NDCG@20=0.2707
[54]2026-01-14 15:31:25,253: epoch= 48, loss=5843.380, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2582, NDCG@5=0.2119, NDCG@10=0.2327, NDCG@20=0.2709
[54]2026-01-14 15:31:25,495: epoch= 49, loss=5603.402, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2651, NDCG@5=0.2128, NDCG@10=0.2326, NDCG@20=0.2731
[54]2026-01-14 15:31:25,739: epoch= 50, loss=5538.781, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2582, NDCG@5=0.2122, NDCG@10=0.2319, NDCG@20=0.2729
[54]2026-01-14 15:31:25,976: epoch= 51, loss=5440.417, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2547, NDCG@5=0.2096, NDCG@10=0.2308, NDCG@20=0.2723
[54]2026-01-14 15:31:26,215: epoch= 52, loss=5077.863, train time=0.13, epoch time=0.24 (0.13 + 0.10), NDCG@1=0.2496, NDCG@5=0.2081, NDCG@10=0.2311, NDCG@20=0.2717
[54]2026-01-14 15:31:26,440: epoch= 53, loss=5076.602, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2461, NDCG@5=0.2082, NDCG@10=0.2327, NDCG@20=0.2734
[54]2026-01-14 15:31:26,644: epoch= 54, loss=4933.199, train time=0.12, epoch time=0.20 (0.12 + 0.08), NDCG@1=0.2461, NDCG@5=0.2113, NDCG@10=0.2330, NDCG@20=0.2736
[54]2026-01-14 15:31:27,101: epoch=  1, loss=21713.641, train time=0.07, epoch time=0.16 (0.07 + 0.09), NDCG@1=0.0103, NDCG@5=0.0099, NDCG@10=0.0136, NDCG@20=0.0212
[54]2026-01-14 15:31:27,313: epoch=  2, loss=21641.615, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.0086, NDCG@5=0.0112, NDCG@10=0.0143, NDCG@20=0.0207
[54]2026-01-14 15:31:27,534: epoch=  3, loss=21631.227, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0103, NDCG@5=0.0133, NDCG@10=0.0153, NDCG@20=0.0227
[54]2026-01-14 15:31:27,753: epoch=  4, loss=21555.555, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.0224, NDCG@5=0.0171, NDCG@10=0.0197, NDCG@20=0.0270
[54]2026-01-14 15:31:27,988: epoch=  5, loss=21413.523, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.0293, NDCG@5=0.0224, NDCG@10=0.0239, NDCG@20=0.0319
[54]2026-01-14 15:31:28,227: epoch=  6, loss=21379.234, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.0361, NDCG@5=0.0288, NDCG@10=0.0324, NDCG@20=0.0423
[54]2026-01-14 15:31:28,439: epoch=  7, loss=21291.191, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.0482, NDCG@5=0.0419, NDCG@10=0.0446, NDCG@20=0.0545
[54]2026-01-14 15:31:28,672: epoch=  8, loss=21108.762, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.0775, NDCG@5=0.0664, NDCG@10=0.0677, NDCG@20=0.0797
[54]2026-01-14 15:31:28,898: epoch=  9, loss=20870.590, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1015, NDCG@5=0.0915, NDCG@10=0.0897, NDCG@20=0.1061
[54]2026-01-14 15:31:29,137: epoch= 10, loss=20554.652, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.1222, NDCG@5=0.1049, NDCG@10=0.1081, NDCG@20=0.1305
[54]2026-01-14 15:31:29,375: epoch= 11, loss=20141.729, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.1343, NDCG@5=0.1169, NDCG@10=0.1253, NDCG@20=0.1517
[54]2026-01-14 15:31:29,627: epoch= 12, loss=19610.975, train time=0.12, epoch time=0.25 (0.12 + 0.12), NDCG@1=0.1308, NDCG@5=0.1204, NDCG@10=0.1331, NDCG@20=0.1574
[54]2026-01-14 15:31:29,831: epoch= 13, loss=18964.338, train time=0.11, epoch time=0.20 (0.11 + 0.09), NDCG@1=0.1411, NDCG@5=0.1264, NDCG@10=0.1359, NDCG@20=0.1620
[54]2026-01-14 15:31:30,053: epoch= 14, loss=18157.119, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1411, NDCG@5=0.1295, NDCG@10=0.1386, NDCG@20=0.1667
[54]2026-01-14 15:31:30,288: epoch= 15, loss=17385.756, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1532, NDCG@5=0.1322, NDCG@10=0.1416, NDCG@20=0.1720
[54]2026-01-14 15:31:30,547: epoch= 16, loss=16663.693, train time=0.16, epoch time=0.25 (0.16 + 0.10), NDCG@1=0.1583, NDCG@5=0.1356, NDCG@10=0.1440, NDCG@20=0.1766
[54]2026-01-14 15:31:30,755: epoch= 17, loss=15945.936, train time=0.11, epoch time=0.20 (0.11 + 0.09), NDCG@1=0.1635, NDCG@5=0.1387, NDCG@10=0.1480, NDCG@20=0.1791
[54]2026-01-14 15:31:30,973: epoch= 18, loss=15205.393, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.1652, NDCG@5=0.1407, NDCG@10=0.1506, NDCG@20=0.1819
[54]2026-01-14 15:31:31,195: epoch= 19, loss=14587.939, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1618, NDCG@5=0.1437, NDCG@10=0.1531, NDCG@20=0.1844
[54]2026-01-14 15:31:31,415: epoch= 20, loss=14097.665, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.1635, NDCG@5=0.1475, NDCG@10=0.1585, NDCG@20=0.1892
[54]2026-01-14 15:31:31,638: epoch= 21, loss=13578.936, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1618, NDCG@5=0.1526, NDCG@10=0.1612, NDCG@20=0.1926
[54]2026-01-14 15:31:31,863: epoch= 22, loss=13133.004, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1721, NDCG@5=0.1544, NDCG@10=0.1649, NDCG@20=0.1973
[54]2026-01-14 15:31:32,111: epoch= 23, loss=12650.963, train time=0.15, epoch time=0.24 (0.15 + 0.09), NDCG@1=0.1807, NDCG@5=0.1592, NDCG@10=0.1696, NDCG@20=0.2031
[54]2026-01-14 15:31:32,334: epoch= 24, loss=12253.705, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1893, NDCG@5=0.1631, NDCG@10=0.1749, NDCG@20=0.2095
[54]2026-01-14 15:31:32,555: epoch= 25, loss=11817.539, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.1945, NDCG@5=0.1667, NDCG@10=0.1773, NDCG@20=0.2146
[54]2026-01-14 15:31:32,783: epoch= 26, loss=11507.201, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.1997, NDCG@5=0.1693, NDCG@10=0.1810, NDCG@20=0.2199
[54]2026-01-14 15:31:33,010: epoch= 27, loss=11146.486, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.2014, NDCG@5=0.1716, NDCG@10=0.1843, NDCG@20=0.2235
[54]2026-01-14 15:31:33,231: epoch= 28, loss=10718.167, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2048, NDCG@5=0.1732, NDCG@10=0.1894, NDCG@20=0.2287
[54]2026-01-14 15:31:33,452: epoch= 29, loss=10368.911, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2048, NDCG@5=0.1760, NDCG@10=0.1927, NDCG@20=0.2320
[54]2026-01-14 15:31:33,673: epoch= 30, loss=10007.363, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2031, NDCG@5=0.1765, NDCG@10=0.1946, NDCG@20=0.2352
[54]2026-01-14 15:31:33,897: epoch= 31, loss=9844.512, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2238, NDCG@5=0.1825, NDCG@10=0.2018, NDCG@20=0.2412
[54]2026-01-14 15:31:34,125: epoch= 32, loss=9383.117, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2255, NDCG@5=0.1842, NDCG@10=0.2046, NDCG@20=0.2460
[54]2026-01-14 15:31:34,339: epoch= 33, loss=9129.957, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2186, NDCG@5=0.1845, NDCG@10=0.2061, NDCG@20=0.2474
[54]2026-01-14 15:31:34,552: epoch= 34, loss=8863.829, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2203, NDCG@5=0.1859, NDCG@10=0.2072, NDCG@20=0.2499
[54]2026-01-14 15:31:34,770: epoch= 35, loss=8526.934, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2117, NDCG@5=0.1845, NDCG@10=0.2081, NDCG@20=0.2512
[54]2026-01-14 15:31:35,000: epoch= 36, loss=8215.690, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2117, NDCG@5=0.1881, NDCG@10=0.2113, NDCG@20=0.2535
[54]2026-01-14 15:31:35,224: epoch= 37, loss=8034.710, train time=0.13, epoch time=0.22 (0.13 + 0.08), NDCG@1=0.2220, NDCG@5=0.1896, NDCG@10=0.2127, NDCG@20=0.2565
[54]2026-01-14 15:31:35,436: epoch= 38, loss=7793.760, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2186, NDCG@5=0.1915, NDCG@10=0.2128, NDCG@20=0.2579
[54]2026-01-14 15:31:35,695: epoch= 39, loss=7590.478, train time=0.13, epoch time=0.26 (0.13 + 0.13), NDCG@1=0.2186, NDCG@5=0.1940, NDCG@10=0.2138, NDCG@20=0.2581
[54]2026-01-14 15:31:35,904: epoch= 40, loss=7264.618, train time=0.10, epoch time=0.20 (0.10 + 0.10), NDCG@1=0.2272, NDCG@5=0.1941, NDCG@10=0.2178, NDCG@20=0.2599
[54]2026-01-14 15:31:36,132: epoch= 41, loss=7103.962, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2289, NDCG@5=0.1951, NDCG@10=0.2187, NDCG@20=0.2612
[54]2026-01-14 15:31:36,336: epoch= 42, loss=6987.005, train time=0.12, epoch time=0.20 (0.12 + 0.08), NDCG@1=0.2272, NDCG@5=0.1952, NDCG@10=0.2189, NDCG@20=0.2624
[54]2026-01-14 15:31:36,576: epoch= 43, loss=6793.473, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2289, NDCG@5=0.1985, NDCG@10=0.2198, NDCG@20=0.2640
[54]2026-01-14 15:31:36,797: epoch= 44, loss=6516.960, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2324, NDCG@5=0.1995, NDCG@10=0.2220, NDCG@20=0.2646
[54]2026-01-14 15:31:37,020: epoch= 45, loss=6432.390, train time=0.13, epoch time=0.22 (0.13 + 0.08), NDCG@1=0.2238, NDCG@5=0.2007, NDCG@10=0.2216, NDCG@20=0.2659
[54]2026-01-14 15:31:37,233: epoch= 46, loss=6203.350, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2306, NDCG@5=0.2025, NDCG@10=0.2223, NDCG@20=0.2664
[54]2026-01-14 15:31:37,445: epoch= 47, loss=5991.002, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2272, NDCG@5=0.2030, NDCG@10=0.2231, NDCG@20=0.2661
[54]2026-01-14 15:31:37,655: epoch= 48, loss=5833.855, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2375, NDCG@5=0.2069, NDCG@10=0.2242, NDCG@20=0.2687
[54]2026-01-14 15:31:37,890: epoch= 49, loss=5658.604, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.2358, NDCG@5=0.2067, NDCG@10=0.2252, NDCG@20=0.2687
[54]2026-01-14 15:31:38,116: epoch= 50, loss=5446.816, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.2255, NDCG@5=0.2057, NDCG@10=0.2247, NDCG@20=0.2672
[54]2026-01-14 15:31:38,353: epoch= 51, loss=5323.043, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2306, NDCG@5=0.2063, NDCG@10=0.2266, NDCG@20=0.2696
[54]2026-01-14 15:31:38,575: epoch= 52, loss=5185.016, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2427, NDCG@5=0.2076, NDCG@10=0.2298, NDCG@20=0.2730
[54]2026-01-14 15:31:38,796: epoch= 53, loss=5089.169, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2461, NDCG@5=0.2106, NDCG@10=0.2286, NDCG@20=0.2727
[54]2026-01-14 15:31:39,021: epoch= 54, loss=4925.829, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2496, NDCG@5=0.2097, NDCG@10=0.2295, NDCG@20=0.2741
[54]2026-01-14 15:31:39,253: epoch= 55, loss=4769.835, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2478, NDCG@5=0.2103, NDCG@10=0.2306, NDCG@20=0.2758
[54]2026-01-14 15:31:39,476: epoch= 56, loss=4670.449, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2461, NDCG@5=0.2099, NDCG@10=0.2289, NDCG@20=0.2751
[54]2026-01-14 15:31:39,701: epoch= 57, loss=4558.881, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2410, NDCG@5=0.2098, NDCG@10=0.2279, NDCG@20=0.2741
[54]2026-01-14 15:31:39,932: epoch= 58, loss=4456.641, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2341, NDCG@5=0.2099, NDCG@10=0.2275, NDCG@20=0.2732
[54]2026-01-14 15:31:40,157: epoch= 59, loss=4382.187, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2358, NDCG@5=0.2100, NDCG@10=0.2279, NDCG@20=0.2738
[54]2026-01-14 15:31:40,393: epoch= 60, loss=4208.826, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2324, NDCG@5=0.2090, NDCG@10=0.2263, NDCG@20=0.2733
[54]2026-01-14 15:31:40,617: epoch= 61, loss=4109.199, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2375, NDCG@5=0.2080, NDCG@10=0.2273, NDCG@20=0.2742
[54]2026-01-14 15:31:40,833: epoch= 62, loss=3981.041, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2375, NDCG@5=0.2083, NDCG@10=0.2291, NDCG@20=0.2737
[54]2026-01-14 15:31:41,053: epoch= 63, loss=3891.646, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2094, NDCG@10=0.2282, NDCG@20=0.2705
[54]2026-01-14 15:31:41,273: epoch= 64, loss=3910.156, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2306, NDCG@5=0.2085, NDCG@10=0.2276, NDCG@20=0.2710
[54]2026-01-14 15:31:41,484: epoch= 65, loss=3710.593, train time=0.12, epoch time=0.21 (0.12 + 0.08), NDCG@1=0.2272, NDCG@5=0.2073, NDCG@10=0.2278, NDCG@20=0.2679
[54]2026-01-14 15:31:41,706: epoch= 66, loss=3723.042, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2220, NDCG@5=0.2074, NDCG@10=0.2253, NDCG@20=0.2686
[54]2026-01-14 15:31:41,918: epoch= 67, loss=3642.373, train time=0.11, epoch time=0.21 (0.11 + 0.09), NDCG@1=0.2289, NDCG@5=0.2059, NDCG@10=0.2252, NDCG@20=0.2688
[54]2026-01-14 15:31:42,144: epoch= 68, loss=3448.124, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2255, NDCG@5=0.2051, NDCG@10=0.2235, NDCG@20=0.2694
[54]2026-01-14 15:31:42,368: epoch= 69, loss=3463.657, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2203, NDCG@5=0.2054, NDCG@10=0.2247, NDCG@20=0.2693
[54]2026-01-14 15:31:42,590: epoch= 70, loss=3363.231, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2255, NDCG@5=0.2076, NDCG@10=0.2261, NDCG@20=0.2712
[54]2026-01-14 15:31:42,821: epoch= 71, loss=3290.051, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2238, NDCG@5=0.2058, NDCG@10=0.2254, NDCG@20=0.2694
[54]2026-01-14 15:31:43,043: epoch= 72, loss=3158.328, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2203, NDCG@5=0.2051, NDCG@10=0.2255, NDCG@20=0.2713
[54]2026-01-14 15:31:43,285: epoch=  1, loss=21798.605, train time=0.07, epoch time=0.16 (0.07 + 0.09), NDCG@1=0.0120, NDCG@5=0.0107, NDCG@10=0.0148, NDCG@20=0.0210
[54]2026-01-14 15:31:43,508: epoch=  2, loss=21687.088, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0138, NDCG@5=0.0125, NDCG@10=0.0158, NDCG@20=0.0220
[54]2026-01-14 15:31:43,734: epoch=  3, loss=21640.178, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0120, NDCG@5=0.0151, NDCG@10=0.0179, NDCG@20=0.0241
[54]2026-01-14 15:31:43,949: epoch=  4, loss=21588.229, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.0086, NDCG@5=0.0157, NDCG@10=0.0183, NDCG@20=0.0254
[54]2026-01-14 15:31:44,204: epoch=  5, loss=21465.086, train time=0.14, epoch time=0.25 (0.14 + 0.11), NDCG@1=0.0207, NDCG@5=0.0225, NDCG@10=0.0255, NDCG@20=0.0334
[54]2026-01-14 15:31:44,416: epoch=  6, loss=21385.885, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.0361, NDCG@5=0.0336, NDCG@10=0.0360, NDCG@20=0.0451
[54]2026-01-14 15:31:44,638: epoch=  7, loss=21233.740, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0465, NDCG@5=0.0488, NDCG@10=0.0537, NDCG@20=0.0658
[54]2026-01-14 15:31:44,856: epoch=  8, loss=21062.389, train time=0.13, epoch time=0.21 (0.13 + 0.09), NDCG@1=0.0723, NDCG@5=0.0739, NDCG@10=0.0787, NDCG@20=0.0925
[54]2026-01-14 15:31:45,120: epoch=  9, loss=20814.168, train time=0.13, epoch time=0.26 (0.13 + 0.13), NDCG@1=0.1136, NDCG@5=0.1028, NDCG@10=0.1048, NDCG@20=0.1236
[54]2026-01-14 15:31:45,347: epoch= 10, loss=20526.203, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1394, NDCG@5=0.1183, NDCG@10=0.1217, NDCG@20=0.1445
[54]2026-01-14 15:31:45,567: epoch= 11, loss=20066.004, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1566, NDCG@5=0.1307, NDCG@10=0.1341, NDCG@20=0.1590
[54]2026-01-14 15:31:45,799: epoch= 12, loss=19495.748, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1635, NDCG@5=0.1384, NDCG@10=0.1422, NDCG@20=0.1687
[54]2026-01-14 15:31:46,011: epoch= 13, loss=18823.842, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1618, NDCG@5=0.1427, NDCG@10=0.1452, NDCG@20=0.1729
[54]2026-01-14 15:31:46,232: epoch= 14, loss=18078.244, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1687, NDCG@5=0.1425, NDCG@10=0.1473, NDCG@20=0.1752
[54]2026-01-14 15:31:46,456: epoch= 15, loss=17313.793, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1635, NDCG@5=0.1412, NDCG@10=0.1474, NDCG@20=0.1767
[54]2026-01-14 15:31:46,679: epoch= 16, loss=16442.033, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1635, NDCG@5=0.1407, NDCG@10=0.1488, NDCG@20=0.1779
[54]2026-01-14 15:31:46,894: epoch= 17, loss=15766.132, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.1670, NDCG@5=0.1414, NDCG@10=0.1494, NDCG@20=0.1792
[54]2026-01-14 15:31:47,129: epoch= 18, loss=15093.606, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1738, NDCG@5=0.1450, NDCG@10=0.1551, NDCG@20=0.1833
[54]2026-01-14 15:31:47,366: epoch= 19, loss=14512.888, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1859, NDCG@5=0.1505, NDCG@10=0.1610, NDCG@20=0.1894
[54]2026-01-14 15:31:47,601: epoch= 20, loss=13998.659, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1910, NDCG@5=0.1555, NDCG@10=0.1648, NDCG@20=0.1947
[54]2026-01-14 15:31:47,807: epoch= 21, loss=13531.323, train time=0.11, epoch time=0.20 (0.11 + 0.09), NDCG@1=0.1893, NDCG@5=0.1590, NDCG@10=0.1687, NDCG@20=0.1993
[54]2026-01-14 15:31:48,067: epoch= 22, loss=12970.008, train time=0.13, epoch time=0.26 (0.13 + 0.13), NDCG@1=0.1997, NDCG@5=0.1688, NDCG@10=0.1764, NDCG@20=0.2074
[54]2026-01-14 15:31:48,259: epoch= 23, loss=12546.773, train time=0.10, epoch time=0.19 (0.10 + 0.08), NDCG@1=0.2065, NDCG@5=0.1696, NDCG@10=0.1775, NDCG@20=0.2093
[54]2026-01-14 15:31:48,475: epoch= 24, loss=12059.321, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2100, NDCG@5=0.1727, NDCG@10=0.1804, NDCG@20=0.2135
[54]2026-01-14 15:31:48,705: epoch= 25, loss=11751.050, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2169, NDCG@5=0.1775, NDCG@10=0.1835, NDCG@20=0.2189
[54]2026-01-14 15:31:48,947: epoch= 26, loss=11373.081, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2100, NDCG@5=0.1766, NDCG@10=0.1874, NDCG@20=0.2220
[54]2026-01-14 15:31:49,163: epoch= 27, loss=11015.612, train time=0.11, epoch time=0.21 (0.11 + 0.10), NDCG@1=0.2151, NDCG@5=0.1787, NDCG@10=0.1919, NDCG@20=0.2246
[54]2026-01-14 15:31:49,383: epoch= 28, loss=10692.613, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2289, NDCG@5=0.1829, NDCG@10=0.1957, NDCG@20=0.2298
[54]2026-01-14 15:31:49,599: epoch= 29, loss=10312.728, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2306, NDCG@5=0.1829, NDCG@10=0.1980, NDCG@20=0.2339
[54]2026-01-14 15:31:49,819: epoch= 30, loss=9964.021, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2306, NDCG@5=0.1894, NDCG@10=0.2009, NDCG@20=0.2378
[54]2026-01-14 15:31:50,037: epoch= 31, loss=9718.161, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2306, NDCG@5=0.1921, NDCG@10=0.2045, NDCG@20=0.2414
[54]2026-01-14 15:31:50,252: epoch= 32, loss=9383.046, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2289, NDCG@5=0.1938, NDCG@10=0.2071, NDCG@20=0.2443
[54]2026-01-14 15:31:50,468: epoch= 33, loss=9033.718, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2427, NDCG@5=0.1971, NDCG@10=0.2085, NDCG@20=0.2481
[54]2026-01-14 15:31:50,689: epoch= 34, loss=8797.551, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2358, NDCG@5=0.1973, NDCG@10=0.2124, NDCG@20=0.2494
[54]2026-01-14 15:31:50,910: epoch= 35, loss=8477.043, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2427, NDCG@5=0.2005, NDCG@10=0.2155, NDCG@20=0.2521
[54]2026-01-14 15:31:51,132: epoch= 36, loss=8257.018, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2306, NDCG@5=0.2018, NDCG@10=0.2160, NDCG@20=0.2540
[54]2026-01-14 15:31:51,368: epoch= 37, loss=8092.989, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2444, NDCG@5=0.2031, NDCG@10=0.2195, NDCG@20=0.2582
[54]2026-01-14 15:31:51,587: epoch= 38, loss=7848.130, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2478, NDCG@5=0.2044, NDCG@10=0.2233, NDCG@20=0.2606
[54]2026-01-14 15:31:51,811: epoch= 39, loss=7575.192, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2530, NDCG@5=0.2075, NDCG@10=0.2246, NDCG@20=0.2617
[54]2026-01-14 15:31:52,059: epoch= 40, loss=7380.504, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2496, NDCG@5=0.2078, NDCG@10=0.2236, NDCG@20=0.2630
[54]2026-01-14 15:31:52,299: epoch= 41, loss=7107.973, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2530, NDCG@5=0.2104, NDCG@10=0.2257, NDCG@20=0.2650
[54]2026-01-14 15:31:52,535: epoch= 42, loss=6939.702, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2582, NDCG@5=0.2131, NDCG@10=0.2268, NDCG@20=0.2659
[54]2026-01-14 15:31:52,772: epoch= 43, loss=6771.923, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2616, NDCG@5=0.2128, NDCG@10=0.2287, NDCG@20=0.2678
[54]2026-01-14 15:31:53,011: epoch= 44, loss=6516.548, train time=0.13, epoch time=0.24 (0.13 + 0.10), NDCG@1=0.2633, NDCG@5=0.2139, NDCG@10=0.2270, NDCG@20=0.2701
