[54]2026-01-03 18:15:38,924: 
>>>>> Main Config
[Dataset]
data_dir: data/recsys_data
dataset: amazon_cds
min_user_per_item: 1
min_item_per_user: 10
leave_k: 5
popularity_order: True

[Evaluator]
ks: [1, 5, 10, 20]

[EarlyStop]
early_stop: 10
early_stop_measure: mean

[Experiment]
num_epochs: 72
verbose: 0
print_step: 1
test_step: 1
test_from: 0
model_name: MF_adaboost
gpu: 0

>>>>> model Config
[Model]
dropout: 0
emb_dim: 100
neg_sample_rate: 2
neg_sample_rate_eval: 2
reg: 1e-05
batch_size: 1024
test_batch_size: 1024
lr: 0.001
beta1: 1
beta2: 2
tau: 0.001
neg_sample_num: 5
display_step: 1
iters: 40


[54]2026-01-03 18:15:38,924: 
Dataset: amazon_cds
# of users: 581
# of items: 636

[54]2026-01-03 18:20:59,234: epoch= 45, loss=5923.268, train time=0.13, epoch time=0.23 (0.13 + 0.11), NDCG@1=0.2220, NDCG@5=0.2041, NDCG@10=0.2286, NDCG@20=0.2726
[54]2026-01-03 18:20:59,466: epoch= 46, loss=5705.026, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2220, NDCG@5=0.2071, NDCG@10=0.2294, NDCG@20=0.2716
[54]2026-01-03 18:20:59,694: epoch= 47, loss=5581.946, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.2203, NDCG@5=0.2078, NDCG@10=0.2294, NDCG@20=0.2722
[54]2026-01-03 18:20:59,914: epoch= 48, loss=5432.996, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2272, NDCG@5=0.2082, NDCG@10=0.2315, NDCG@20=0.2756
[54]2026-01-03 18:21:00,138: epoch= 49, loss=5324.502, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2341, NDCG@5=0.2111, NDCG@10=0.2319, NDCG@20=0.2769
[54]2026-01-03 18:21:00,374: epoch= 50, loss=5133.424, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2358, NDCG@5=0.2113, NDCG@10=0.2312, NDCG@20=0.2765
[54]2026-01-03 18:21:00,634: epoch= 51, loss=4989.577, train time=0.12, epoch time=0.26 (0.12 + 0.13), NDCG@1=0.2289, NDCG@5=0.2113, NDCG@10=0.2313, NDCG@20=0.2755
[54]2026-01-03 18:21:00,842: epoch= 52, loss=4884.014, train time=0.10, epoch time=0.20 (0.10 + 0.10), NDCG@1=0.2272, NDCG@5=0.2113, NDCG@10=0.2329, NDCG@20=0.2773
[54]2026-01-03 18:21:01,076: epoch= 53, loss=4794.750, train time=0.12, epoch time=0.23 (0.12 + 0.11), NDCG@1=0.2324, NDCG@5=0.2119, NDCG@10=0.2313, NDCG@20=0.2781
[54]2026-01-03 18:21:01,315: epoch= 54, loss=4667.683, train time=0.13, epoch time=0.23 (0.13 + 0.11), NDCG@1=0.2375, NDCG@5=0.2125, NDCG@10=0.2329, NDCG@20=0.2785
[54]2026-01-03 18:21:01,567: epoch= 55, loss=4513.927, train time=0.13, epoch time=0.25 (0.13 + 0.12), NDCG@1=0.2375, NDCG@5=0.2135, NDCG@10=0.2326, NDCG@20=0.2777
[54]2026-01-03 18:21:01,804: epoch= 56, loss=4326.860, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2341, NDCG@5=0.2131, NDCG@10=0.2324, NDCG@20=0.2763
[54]2026-01-03 18:21:02,034: epoch= 57, loss=4284.787, train time=0.12, epoch time=0.23 (0.12 + 0.10), NDCG@1=0.2306, NDCG@5=0.2153, NDCG@10=0.2340, NDCG@20=0.2785
[54]2026-01-03 18:21:02,258: epoch= 58, loss=4225.358, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2341, NDCG@5=0.2139, NDCG@10=0.2307, NDCG@20=0.2765
[54]2026-01-03 18:21:02,534: epoch= 59, loss=4034.477, train time=0.13, epoch time=0.27 (0.13 + 0.15), NDCG@1=0.2289, NDCG@5=0.2134, NDCG@10=0.2327, NDCG@20=0.2756
[54]2026-01-03 18:21:02,730: epoch= 60, loss=3909.453, train time=0.09, epoch time=0.19 (0.09 + 0.10), NDCG@1=0.2272, NDCG@5=0.2125, NDCG@10=0.2343, NDCG@20=0.2776
[54]2026-01-03 18:21:02,950: epoch= 61, loss=3932.381, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2324, NDCG@5=0.2137, NDCG@10=0.2355, NDCG@20=0.2771
[54]2026-01-03 18:21:03,167: epoch= 62, loss=3799.855, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2341, NDCG@5=0.2157, NDCG@10=0.2370, NDCG@20=0.2781
[54]2026-01-03 18:21:03,394: epoch= 63, loss=3706.545, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2341, NDCG@5=0.2123, NDCG@10=0.2357, NDCG@20=0.2764
[54]2026-01-03 18:21:03,618: epoch= 64, loss=3559.584, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.2392, NDCG@5=0.2143, NDCG@10=0.2361, NDCG@20=0.2776
[54]2026-01-03 18:21:03,845: epoch= 65, loss=3506.599, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2324, NDCG@5=0.2118, NDCG@10=0.2343, NDCG@20=0.2782
[54]2026-01-03 18:21:04,126: epoch= 66, loss=3398.526, train time=0.13, epoch time=0.28 (0.13 + 0.15), NDCG@1=0.2358, NDCG@5=0.2158, NDCG@10=0.2368, NDCG@20=0.2794
[54]2026-01-03 18:21:04,326: epoch= 67, loss=3342.710, train time=0.10, epoch time=0.20 (0.10 + 0.10), NDCG@1=0.2324, NDCG@5=0.2143, NDCG@10=0.2371, NDCG@20=0.2783
[54]2026-01-03 18:21:04,558: epoch= 68, loss=3251.777, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2324, NDCG@5=0.2141, NDCG@10=0.2357, NDCG@20=0.2785
[54]2026-01-03 18:21:04,807: epoch= 69, loss=3209.266, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2341, NDCG@5=0.2121, NDCG@10=0.2330, NDCG@20=0.2777
[54]2026-01-03 18:21:05,038: epoch= 70, loss=3148.711, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2306, NDCG@5=0.2076, NDCG@10=0.2315, NDCG@20=0.2765
[54]2026-01-03 18:21:05,262: epoch= 71, loss=3105.806, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2306, NDCG@5=0.2106, NDCG@10=0.2323, NDCG@20=0.2762
[54]2026-01-03 18:21:05,490: epoch= 72, loss=3001.513, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2306, NDCG@5=0.2108, NDCG@10=0.2330, NDCG@20=0.2771
[54]2026-01-03 18:21:05,758: epoch=  1, loss=20991.373, train time=0.07, epoch time=0.17 (0.07 + 0.10), NDCG@1=0.0034, NDCG@5=0.0103, NDCG@10=0.0123, NDCG@20=0.0183
[54]2026-01-03 18:21:05,990: epoch=  2, loss=20932.371, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.0034, NDCG@5=0.0093, NDCG@10=0.0120, NDCG@20=0.0176
[54]2026-01-03 18:21:06,230: epoch=  3, loss=20900.908, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.0069, NDCG@5=0.0096, NDCG@10=0.0126, NDCG@20=0.0204
[54]2026-01-03 18:21:06,454: epoch=  4, loss=20811.570, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.0103, NDCG@5=0.0120, NDCG@10=0.0146, NDCG@20=0.0234
[54]2026-01-03 18:21:06,695: epoch=  5, loss=20805.004, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.0138, NDCG@5=0.0177, NDCG@10=0.0212, NDCG@20=0.0310
[54]2026-01-03 18:21:06,910: epoch=  6, loss=20675.580, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.0361, NDCG@5=0.0322, NDCG@10=0.0338, NDCG@20=0.0451
[54]2026-01-03 18:21:07,138: epoch=  7, loss=20547.711, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0637, NDCG@5=0.0505, NDCG@10=0.0542, NDCG@20=0.0672
[54]2026-01-03 18:21:07,405: epoch=  8, loss=20401.939, train time=0.13, epoch time=0.26 (0.13 + 0.13), NDCG@1=0.0826, NDCG@5=0.0734, NDCG@10=0.0784, NDCG@20=0.0955
[54]2026-01-03 18:21:07,600: epoch=  9, loss=20105.301, train time=0.09, epoch time=0.19 (0.09 + 0.10), NDCG@1=0.1170, NDCG@5=0.0993, NDCG@10=0.1034, NDCG@20=0.1248
[54]2026-01-03 18:21:07,827: epoch= 10, loss=19760.973, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.1360, NDCG@5=0.1141, NDCG@10=0.1186, NDCG@20=0.1417
[54]2026-01-03 18:21:08,041: epoch= 11, loss=19272.852, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1497, NDCG@5=0.1193, NDCG@10=0.1258, NDCG@20=0.1505
[54]2026-01-03 18:21:08,282: epoch= 12, loss=18628.248, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.1635, NDCG@5=0.1236, NDCG@10=0.1305, NDCG@20=0.1566
[54]2026-01-03 18:21:08,507: epoch= 13, loss=17859.719, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1670, NDCG@5=0.1279, NDCG@10=0.1331, NDCG@20=0.1611
[54]2026-01-03 18:21:08,733: epoch= 14, loss=17059.158, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1687, NDCG@5=0.1300, NDCG@10=0.1360, NDCG@20=0.1631
[54]2026-01-03 18:21:08,968: epoch= 15, loss=16222.222, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1670, NDCG@5=0.1324, NDCG@10=0.1375, NDCG@20=0.1663
[54]2026-01-03 18:21:09,217: epoch= 16, loss=15518.760, train time=0.14, epoch time=0.24 (0.14 + 0.11), NDCG@1=0.1721, NDCG@5=0.1342, NDCG@10=0.1402, NDCG@20=0.1679
[54]2026-01-03 18:21:09,444: epoch= 17, loss=14837.398, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.1670, NDCG@5=0.1350, NDCG@10=0.1412, NDCG@20=0.1713
[54]2026-01-03 18:21:09,684: epoch= 18, loss=14294.419, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.1756, NDCG@5=0.1379, NDCG@10=0.1462, NDCG@20=0.1760
[54]2026-01-03 18:21:09,944: epoch= 19, loss=13713.965, train time=0.14, epoch time=0.26 (0.14 + 0.12), NDCG@1=0.1876, NDCG@5=0.1436, NDCG@10=0.1525, NDCG@20=0.1816
[54]2026-01-03 18:21:10,184: epoch= 20, loss=13230.685, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.1910, NDCG@5=0.1455, NDCG@10=0.1568, NDCG@20=0.1854
[54]2026-01-03 18:21:10,420: epoch= 21, loss=12759.710, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1945, NDCG@5=0.1487, NDCG@10=0.1588, NDCG@20=0.1899
[54]2026-01-03 18:21:10,652: epoch= 22, loss=12339.893, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1824, NDCG@5=0.1477, NDCG@10=0.1614, NDCG@20=0.1946
[54]2026-01-03 18:21:10,872: epoch= 23, loss=12007.143, train time=0.12, epoch time=0.21 (0.12 + 0.10), NDCG@1=0.1962, NDCG@5=0.1558, NDCG@10=0.1689, NDCG@20=0.2020
[54]2026-01-03 18:21:11,176: epoch= 24, loss=11534.840, train time=0.14, epoch time=0.30 (0.14 + 0.16), NDCG@1=0.1962, NDCG@5=0.1587, NDCG@10=0.1701, NDCG@20=0.2060
[54]2026-01-03 18:21:11,373: epoch= 25, loss=11116.929, train time=0.09, epoch time=0.19 (0.09 + 0.10), NDCG@1=0.1945, NDCG@5=0.1618, NDCG@10=0.1747, NDCG@20=0.2121
[54]2026-01-03 18:21:11,597: epoch= 26, loss=10788.463, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2065, NDCG@5=0.1679, NDCG@10=0.1803, NDCG@20=0.2195
[54]2026-01-03 18:21:11,829: epoch= 27, loss=10435.508, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2083, NDCG@5=0.1689, NDCG@10=0.1847, NDCG@20=0.2224
[54]2026-01-03 18:21:12,057: epoch= 28, loss=10138.319, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.2083, NDCG@5=0.1745, NDCG@10=0.1903, NDCG@20=0.2277
[54]2026-01-03 18:21:12,285: epoch= 29, loss=9735.714, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.2151, NDCG@5=0.1782, NDCG@10=0.1949, NDCG@20=0.2317
[54]2026-01-03 18:21:12,537: epoch= 30, loss=9460.428, train time=0.15, epoch time=0.25 (0.15 + 0.10), NDCG@1=0.2151, NDCG@5=0.1828, NDCG@10=0.1996, NDCG@20=0.2375
[54]2026-01-03 18:21:12,783: epoch= 31, loss=9120.104, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2238, NDCG@5=0.1874, NDCG@10=0.2032, NDCG@20=0.2428
[54]2026-01-03 18:21:13,087: epoch= 32, loss=8802.471, train time=0.13, epoch time=0.30 (0.13 + 0.17), NDCG@1=0.2289, NDCG@5=0.1925, NDCG@10=0.2070, NDCG@20=0.2470
[54]2026-01-03 18:21:13,299: epoch= 33, loss=8508.210, train time=0.09, epoch time=0.21 (0.09 + 0.12), NDCG@1=0.2169, NDCG@5=0.1930, NDCG@10=0.2071, NDCG@20=0.2500
[54]2026-01-03 18:21:13,553: epoch= 34, loss=8254.945, train time=0.13, epoch time=0.25 (0.13 + 0.12), NDCG@1=0.2289, NDCG@5=0.1951, NDCG@10=0.2103, NDCG@20=0.2541
[54]2026-01-03 18:21:13,768: epoch= 35, loss=7957.905, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2306, NDCG@5=0.1985, NDCG@10=0.2151, NDCG@20=0.2567
[54]2026-01-03 18:21:14,001: epoch= 36, loss=7759.564, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2358, NDCG@5=0.1996, NDCG@10=0.2186, NDCG@20=0.2601
[54]2026-01-03 18:21:14,229: epoch= 37, loss=7406.130, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.2358, NDCG@5=0.2011, NDCG@10=0.2192, NDCG@20=0.2612
[54]2026-01-03 18:21:14,489: epoch= 38, loss=7233.140, train time=0.13, epoch time=0.26 (0.13 + 0.12), NDCG@1=0.2392, NDCG@5=0.2041, NDCG@10=0.2212, NDCG@20=0.2641
[54]2026-01-03 18:21:14,708: epoch= 39, loss=7045.145, train time=0.12, epoch time=0.21 (0.12 + 0.10), NDCG@1=0.2392, NDCG@5=0.2061, NDCG@10=0.2216, NDCG@20=0.2655
[54]2026-01-03 18:21:14,947: epoch= 40, loss=6819.916, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2427, NDCG@5=0.2060, NDCG@10=0.2229, NDCG@20=0.2658
[54]2026-01-03 18:21:15,163: epoch= 41, loss=6557.627, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2410, NDCG@5=0.2071, NDCG@10=0.2251, NDCG@20=0.2690
[54]2026-01-03 18:21:15,382: epoch= 42, loss=6379.427, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2427, NDCG@5=0.2062, NDCG@10=0.2250, NDCG@20=0.2709
[54]2026-01-03 18:21:15,609: epoch= 43, loss=6184.434, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2478, NDCG@5=0.2085, NDCG@10=0.2282, NDCG@20=0.2729
[54]2026-01-03 18:21:15,857: epoch= 44, loss=5984.054, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2478, NDCG@5=0.2080, NDCG@10=0.2284, NDCG@20=0.2738
[54]2026-01-03 18:21:16,070: epoch= 45, loss=5795.114, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2478, NDCG@5=0.2071, NDCG@10=0.2267, NDCG@20=0.2742
[54]2026-01-03 18:21:16,314: epoch= 46, loss=5670.820, train time=0.15, epoch time=0.24 (0.15 + 0.09), NDCG@1=0.2530, NDCG@5=0.2092, NDCG@10=0.2284, NDCG@20=0.2748
[54]2026-01-03 18:21:16,534: epoch= 47, loss=5472.205, train time=0.13, epoch time=0.22 (0.13 + 0.08), NDCG@1=0.2478, NDCG@5=0.2106, NDCG@10=0.2294, NDCG@20=0.2746
[54]2026-01-03 18:21:16,771: epoch= 48, loss=5279.568, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2478, NDCG@5=0.2115, NDCG@10=0.2324, NDCG@20=0.2768
[54]2026-01-03 18:21:16,992: epoch= 49, loss=5252.845, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2461, NDCG@5=0.2117, NDCG@10=0.2306, NDCG@20=0.2755
[54]2026-01-03 18:21:17,202: epoch= 50, loss=5106.991, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2478, NDCG@5=0.2126, NDCG@10=0.2312, NDCG@20=0.2769
[54]2026-01-03 18:21:17,442: epoch= 51, loss=4857.389, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2461, NDCG@5=0.2128, NDCG@10=0.2297, NDCG@20=0.2768
[54]2026-01-03 18:21:17,666: epoch= 52, loss=4742.507, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2496, NDCG@5=0.2111, NDCG@10=0.2296, NDCG@20=0.2773
[54]2026-01-03 18:21:17,898: epoch= 53, loss=4645.715, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2513, NDCG@5=0.2134, NDCG@10=0.2320, NDCG@20=0.2800
[54]2026-01-03 18:21:18,142: epoch= 54, loss=4542.847, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2513, NDCG@5=0.2127, NDCG@10=0.2335, NDCG@20=0.2812
[54]2026-01-03 18:21:18,361: epoch= 55, loss=4447.849, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2530, NDCG@5=0.2101, NDCG@10=0.2332, NDCG@20=0.2812
[54]2026-01-03 18:21:18,593: epoch= 56, loss=4324.998, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2599, NDCG@5=0.2130, NDCG@10=0.2332, NDCG@20=0.2823
[54]2026-01-03 18:21:18,830: epoch= 57, loss=4156.766, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.2547, NDCG@5=0.2129, NDCG@10=0.2320, NDCG@20=0.2805
[54]2026-01-03 18:21:19,063: epoch= 58, loss=4139.492, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2616, NDCG@5=0.2139, NDCG@10=0.2328, NDCG@20=0.2819
[54]2026-01-03 18:21:19,285: Early stop triggered.
[54]2026-01-03 18:21:19,527: epoch=  1, loss=20995.549, train time=0.07, epoch time=0.16 (0.07 + 0.09), NDCG@1=0.0069, NDCG@5=0.0087, NDCG@10=0.0105, NDCG@20=0.0161
[54]2026-01-03 18:21:19,738: epoch=  2, loss=20987.545, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.0103, NDCG@5=0.0076, NDCG@10=0.0098, NDCG@20=0.0152
[54]2026-01-03 18:21:19,958: epoch=  3, loss=20914.203, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.0069, NDCG@5=0.0069, NDCG@10=0.0105, NDCG@20=0.0161
[54]2026-01-03 18:21:20,189: epoch=  4, loss=20841.197, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.0069, NDCG@5=0.0093, NDCG@10=0.0128, NDCG@20=0.0185
[54]2026-01-03 18:21:20,417: epoch=  5, loss=20784.066, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.0172, NDCG@5=0.0143, NDCG@10=0.0164, NDCG@20=0.0237
[54]2026-01-03 18:21:20,653: epoch=  6, loss=20678.633, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.0258, NDCG@5=0.0235, NDCG@10=0.0251, NDCG@20=0.0337
[54]2026-01-03 18:21:20,870: epoch=  7, loss=20585.262, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.0499, NDCG@5=0.0400, NDCG@10=0.0422, NDCG@20=0.0528
[54]2026-01-03 18:21:21,082: epoch=  8, loss=20393.324, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.0637, NDCG@5=0.0600, NDCG@10=0.0664, NDCG@20=0.0793
[54]2026-01-03 18:21:21,303: epoch=  9, loss=20169.012, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0929, NDCG@5=0.0820, NDCG@10=0.0911, NDCG@20=0.1109
[54]2026-01-03 18:21:21,564: epoch= 10, loss=19817.416, train time=0.13, epoch time=0.26 (0.13 + 0.13), NDCG@1=0.1170, NDCG@5=0.1041, NDCG@10=0.1142, NDCG@20=0.1346
[54]2026-01-03 18:21:21,765: epoch= 11, loss=19362.686, train time=0.10, epoch time=0.20 (0.10 + 0.09), NDCG@1=0.1256, NDCG@5=0.1159, NDCG@10=0.1229, NDCG@20=0.1503
[54]2026-01-03 18:21:21,999: epoch= 12, loss=18754.578, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1394, NDCG@5=0.1216, NDCG@10=0.1291, NDCG@20=0.1583
[54]2026-01-03 18:21:22,226: epoch= 13, loss=18032.256, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1549, NDCG@5=0.1255, NDCG@10=0.1314, NDCG@20=0.1617
[54]2026-01-03 18:21:22,446: epoch= 14, loss=17202.738, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1532, NDCG@5=0.1258, NDCG@10=0.1340, NDCG@20=0.1640
[54]2026-01-03 18:21:22,680: epoch= 15, loss=16376.127, train time=0.15, epoch time=0.23 (0.15 + 0.08), NDCG@1=0.1532, NDCG@5=0.1290, NDCG@10=0.1366, NDCG@20=0.1668
[54]2026-01-03 18:21:22,904: epoch= 16, loss=15619.742, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1532, NDCG@5=0.1320, NDCG@10=0.1394, NDCG@20=0.1707
[54]2026-01-03 18:21:23,112: epoch= 17, loss=14958.348, train time=0.13, epoch time=0.20 (0.13 + 0.08), NDCG@1=0.1583, NDCG@5=0.1357, NDCG@10=0.1422, NDCG@20=0.1721
[54]2026-01-03 18:21:23,340: epoch= 18, loss=14293.008, train time=0.14, epoch time=0.22 (0.14 + 0.09), NDCG@1=0.1635, NDCG@5=0.1405, NDCG@10=0.1457, NDCG@20=0.1770
[54]2026-01-03 18:21:23,573: epoch= 19, loss=13716.686, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1670, NDCG@5=0.1429, NDCG@10=0.1508, NDCG@20=0.1813
[54]2026-01-03 18:21:23,799: epoch= 20, loss=13264.395, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1652, NDCG@5=0.1461, NDCG@10=0.1550, NDCG@20=0.1855
[54]2026-01-03 18:21:24,027: epoch= 21, loss=12735.950, train time=0.14, epoch time=0.22 (0.14 + 0.09), NDCG@1=0.1790, NDCG@5=0.1504, NDCG@10=0.1594, NDCG@20=0.1916
[54]2026-01-03 18:21:24,255: epoch= 22, loss=12351.168, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1756, NDCG@5=0.1510, NDCG@10=0.1600, NDCG@20=0.1951
[54]2026-01-03 18:21:24,482: epoch= 23, loss=11877.363, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1721, NDCG@5=0.1568, NDCG@10=0.1654, NDCG@20=0.2016
[54]2026-01-03 18:21:24,705: epoch= 24, loss=11506.051, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1756, NDCG@5=0.1611, NDCG@10=0.1718, NDCG@20=0.2096
[54]2026-01-03 18:21:24,932: epoch= 25, loss=11143.957, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1893, NDCG@5=0.1659, NDCG@10=0.1773, NDCG@20=0.2172
[54]2026-01-03 18:21:25,156: epoch= 26, loss=10746.220, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1893, NDCG@5=0.1705, NDCG@10=0.1816, NDCG@20=0.2216
[54]2026-01-03 18:21:25,381: epoch= 27, loss=10352.859, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1876, NDCG@5=0.1730, NDCG@10=0.1852, NDCG@20=0.2247
[54]2026-01-03 18:21:25,605: epoch= 28, loss=10080.019, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1910, NDCG@5=0.1739, NDCG@10=0.1896, NDCG@20=0.2287
[54]2026-01-03 18:21:25,821: epoch= 29, loss=9688.716, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1928, NDCG@5=0.1782, NDCG@10=0.1937, NDCG@20=0.2333
[54]2026-01-03 18:21:26,052: epoch= 30, loss=9414.769, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1893, NDCG@5=0.1793, NDCG@10=0.1967, NDCG@20=0.2371
[54]2026-01-03 18:21:26,278: epoch= 31, loss=9064.282, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2014, NDCG@5=0.1839, NDCG@10=0.2030, NDCG@20=0.2430
[54]2026-01-03 18:21:26,507: epoch= 32, loss=8760.058, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1997, NDCG@5=0.1861, NDCG@10=0.2054, NDCG@20=0.2449
[54]2026-01-03 18:21:26,737: epoch= 33, loss=8488.799, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2100, NDCG@5=0.1913, NDCG@10=0.2104, NDCG@20=0.2504
[54]2026-01-03 18:21:26,973: epoch= 34, loss=8189.559, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2151, NDCG@5=0.1926, NDCG@10=0.2126, NDCG@20=0.2523
[54]2026-01-03 18:21:27,217: epoch= 35, loss=7935.944, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2134, NDCG@5=0.1926, NDCG@10=0.2137, NDCG@20=0.2541
[54]2026-01-03 18:21:27,441: epoch= 36, loss=7618.847, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2100, NDCG@5=0.1924, NDCG@10=0.2138, NDCG@20=0.2540
[54]2026-01-03 18:21:27,670: epoch= 37, loss=7447.179, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2169, NDCG@5=0.1942, NDCG@10=0.2167, NDCG@20=0.2567
[54]2026-01-03 18:21:27,898: epoch= 38, loss=7209.074, train time=0.14, epoch time=0.22 (0.14 + 0.09), NDCG@1=0.2151, NDCG@5=0.1948, NDCG@10=0.2196, NDCG@20=0.2594
[54]2026-01-03 18:21:28,124: epoch= 39, loss=7047.986, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2203, NDCG@5=0.1963, NDCG@10=0.2193, NDCG@20=0.2609
