[54]2026-01-08 16:36:14,926: 
>>>>> Main Config
[Dataset]
data_dir: data/recsys_data
dataset: amazon_cds
min_user_per_item: 1
min_item_per_user: 10
leave_k: 5
popularity_order: True

[Evaluator]
ks: [1, 5, 10, 20]

[EarlyStop]
early_stop: 10
early_stop_measure: mean

[Experiment]
num_epochs: 72
verbose: 0
print_step: 1
test_step: 1
test_from: 0
model_name: MF_CFAdaBoost
gpu: 0

>>>>> model Config
[Model]
dropout: 0
emb_dim: 100
neg_sample_rate: 2
neg_sample_rate_eval: 2
reg: 1e-05
batch_size: 1024
test_batch_size: 1024
lr: 0.001
beta1: 1
beta2: 2
tau: 0.001
neg_sample_num: 5
display_step: 1
iters: 40


[54]2026-01-08 16:36:14,926: 
Dataset: amazon_cds
# of users: 581
# of items: 636

[54]2026-01-08 16:36:14,980: train start ... !
[54]2026-01-08 16:36:16,254: epoch=  1, loss=21005.432, train time=0.09, epoch time=0.22 (0.09 + 0.13), NDCG@1=0.0086, NDCG@5=0.0117, NDCG@10=0.0134, NDCG@20=0.0183
[54]2026-01-08 16:39:05,772: epoch= 34, loss=8595.416, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2151, NDCG@5=0.1884, NDCG@10=0.2096, NDCG@20=0.2496
[54]2026-01-08 16:39:06,003: epoch= 35, loss=8194.019, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2238, NDCG@5=0.1917, NDCG@10=0.2114, NDCG@20=0.2534
[54]2026-01-08 16:39:06,286: epoch= 36, loss=8035.106, train time=0.13, epoch time=0.28 (0.13 + 0.15), NDCG@1=0.2272, NDCG@5=0.1939, NDCG@10=0.2132, NDCG@20=0.2560
[54]2026-01-08 16:39:06,483: epoch= 37, loss=7817.675, train time=0.10, epoch time=0.19 (0.10 + 0.09), NDCG@1=0.2358, NDCG@5=0.1978, NDCG@10=0.2173, NDCG@20=0.2610
[54]2026-01-08 16:39:06,710: epoch= 38, loss=7483.386, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2306, NDCG@5=0.1973, NDCG@10=0.2178, NDCG@20=0.2593
[54]2026-01-08 16:39:06,941: epoch= 39, loss=7288.888, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2289, NDCG@5=0.1969, NDCG@10=0.2197, NDCG@20=0.2612
[54]2026-01-08 16:39:07,170: epoch= 40, loss=7100.880, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.1984, NDCG@10=0.2199, NDCG@20=0.2615
[54]2026-01-08 16:39:07,398: epoch= 41, loss=6903.264, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2324, NDCG@5=0.2002, NDCG@10=0.2223, NDCG@20=0.2660
[54]2026-01-08 16:39:07,630: epoch= 42, loss=6683.531, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2018, NDCG@10=0.2227, NDCG@20=0.2676
[54]2026-01-08 16:39:07,858: epoch= 43, loss=6428.238, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2324, NDCG@5=0.2040, NDCG@10=0.2254, NDCG@20=0.2697
[54]2026-01-08 16:39:08,094: epoch= 44, loss=6293.349, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2306, NDCG@5=0.2045, NDCG@10=0.2267, NDCG@20=0.2705
[54]2026-01-08 16:39:08,333: epoch= 45, loss=6136.196, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2306, NDCG@5=0.2033, NDCG@10=0.2309, NDCG@20=0.2735
[54]2026-01-08 16:39:08,574: epoch= 46, loss=5931.050, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2289, NDCG@5=0.2057, NDCG@10=0.2320, NDCG@20=0.2748
[54]2026-01-08 16:39:08,808: epoch= 47, loss=5850.028, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2306, NDCG@5=0.2062, NDCG@10=0.2330, NDCG@20=0.2759
[54]2026-01-08 16:39:09,039: epoch= 48, loss=5585.908, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2289, NDCG@5=0.2084, NDCG@10=0.2321, NDCG@20=0.2763
[54]2026-01-08 16:39:09,259: epoch= 49, loss=5486.506, train time=0.13, epoch time=0.22 (0.13 + 0.08), NDCG@1=0.2358, NDCG@5=0.2107, NDCG@10=0.2338, NDCG@20=0.2785
[54]2026-01-08 16:39:09,490: epoch= 50, loss=5300.735, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2427, NDCG@5=0.2109, NDCG@10=0.2357, NDCG@20=0.2804
[54]2026-01-08 16:39:09,991: epoch=  1, loss=21547.301, train time=0.07, epoch time=0.17 (0.07 + 0.09), NDCG@1=0.0052, NDCG@5=0.0120, NDCG@10=0.0153, NDCG@20=0.0213
[54]2026-01-08 16:39:10,219: epoch=  2, loss=21485.678, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0034, NDCG@5=0.0136, NDCG@10=0.0156, NDCG@20=0.0218
[54]2026-01-08 16:39:10,451: epoch=  3, loss=21423.424, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.0086, NDCG@5=0.0147, NDCG@10=0.0179, NDCG@20=0.0247
[54]2026-01-08 16:39:10,694: epoch=  4, loss=21325.719, train time=0.15, epoch time=0.24 (0.15 + 0.09), NDCG@1=0.0103, NDCG@5=0.0137, NDCG@10=0.0189, NDCG@20=0.0261
[54]2026-01-08 16:39:10,923: epoch=  5, loss=21286.836, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0189, NDCG@5=0.0188, NDCG@10=0.0230, NDCG@20=0.0325
[54]2026-01-08 16:39:11,160: epoch=  6, loss=21208.900, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.0361, NDCG@5=0.0290, NDCG@10=0.0330, NDCG@20=0.0441
[54]2026-01-08 16:39:11,398: epoch=  7, loss=21055.391, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.0620, NDCG@5=0.0442, NDCG@10=0.0462, NDCG@20=0.0596
[54]2026-01-08 16:39:11,621: epoch=  8, loss=20893.002, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0688, NDCG@5=0.0600, NDCG@10=0.0662, NDCG@20=0.0824
[54]2026-01-08 16:39:11,857: epoch=  9, loss=20693.105, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.0947, NDCG@5=0.0845, NDCG@10=0.0892, NDCG@20=0.1105
[54]2026-01-08 16:39:12,094: epoch= 10, loss=20374.619, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1119, NDCG@5=0.1012, NDCG@10=0.1121, NDCG@20=0.1364
[54]2026-01-08 16:39:12,324: epoch= 11, loss=19981.955, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1274, NDCG@5=0.1150, NDCG@10=0.1293, NDCG@20=0.1529
[54]2026-01-08 16:39:12,562: epoch= 12, loss=19491.529, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1360, NDCG@5=0.1201, NDCG@10=0.1342, NDCG@20=0.1604
[54]2026-01-08 16:39:12,788: epoch= 13, loss=18843.021, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.1463, NDCG@5=0.1277, NDCG@10=0.1406, NDCG@20=0.1697
[54]2026-01-08 16:39:13,000: epoch= 14, loss=18121.736, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1532, NDCG@5=0.1317, NDCG@10=0.1412, NDCG@20=0.1730
[54]2026-01-08 16:39:13,228: epoch= 15, loss=17299.656, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1549, NDCG@5=0.1351, NDCG@10=0.1442, NDCG@20=0.1757
[54]2026-01-08 16:39:13,455: epoch= 16, loss=16556.055, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1618, NDCG@5=0.1378, NDCG@10=0.1457, NDCG@20=0.1765
[54]2026-01-08 16:39:13,716: epoch= 17, loss=15773.856, train time=0.13, epoch time=0.26 (0.13 + 0.12), NDCG@1=0.1721, NDCG@5=0.1439, NDCG@10=0.1496, NDCG@20=0.1806
[54]2026-01-08 16:39:13,960: epoch= 18, loss=15076.938, train time=0.15, epoch time=0.24 (0.15 + 0.09), NDCG@1=0.1670, NDCG@5=0.1448, NDCG@10=0.1491, NDCG@20=0.1819
[54]2026-01-08 16:39:14,204: epoch= 19, loss=14401.417, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.1721, NDCG@5=0.1458, NDCG@10=0.1523, NDCG@20=0.1846
[54]2026-01-08 16:39:14,498: epoch= 20, loss=13917.524, train time=0.14, epoch time=0.29 (0.14 + 0.15), NDCG@1=0.1704, NDCG@5=0.1469, NDCG@10=0.1552, NDCG@20=0.1870
[54]2026-01-08 16:39:14,703: epoch= 21, loss=13376.648, train time=0.11, epoch time=0.20 (0.11 + 0.09), NDCG@1=0.1738, NDCG@5=0.1537, NDCG@10=0.1583, NDCG@20=0.1922
[54]2026-01-08 16:39:14,934: epoch= 22, loss=12864.654, train time=0.14, epoch time=0.23 (0.14 + 0.08), NDCG@1=0.1738, NDCG@5=0.1553, NDCG@10=0.1625, NDCG@20=0.1971
[54]2026-01-08 16:39:15,173: epoch= 23, loss=12497.158, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1842, NDCG@5=0.1606, NDCG@10=0.1665, NDCG@20=0.2018
[54]2026-01-08 16:39:15,409: epoch= 24, loss=12059.236, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1928, NDCG@5=0.1622, NDCG@10=0.1724, NDCG@20=0.2080
[54]2026-01-08 16:39:15,649: epoch= 25, loss=11655.122, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.1893, NDCG@5=0.1633, NDCG@10=0.1753, NDCG@20=0.2115
[54]2026-01-08 16:39:15,877: epoch= 26, loss=11293.518, train time=0.14, epoch time=0.22 (0.14 + 0.09), NDCG@1=0.1997, NDCG@5=0.1674, NDCG@10=0.1783, NDCG@20=0.2171
[54]2026-01-08 16:39:16,117: epoch= 27, loss=10849.149, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.2031, NDCG@5=0.1731, NDCG@10=0.1840, NDCG@20=0.2237
[54]2026-01-08 16:39:16,360: epoch= 28, loss=10587.985, train time=0.15, epoch time=0.24 (0.15 + 0.09), NDCG@1=0.2014, NDCG@5=0.1759, NDCG@10=0.1881, NDCG@20=0.2285
[54]2026-01-08 16:39:16,577: epoch= 29, loss=10144.105, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2031, NDCG@5=0.1771, NDCG@10=0.1916, NDCG@20=0.2317
[54]2026-01-08 16:39:16,829: epoch= 30, loss=9815.292, train time=0.13, epoch time=0.25 (0.13 + 0.11), NDCG@1=0.2100, NDCG@5=0.1788, NDCG@10=0.1943, NDCG@20=0.2363
[54]2026-01-08 16:39:17,054: epoch= 31, loss=9510.612, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2117, NDCG@5=0.1803, NDCG@10=0.1976, NDCG@20=0.2384
[54]2026-01-08 16:39:17,269: epoch= 32, loss=9230.029, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2134, NDCG@5=0.1831, NDCG@10=0.1997, NDCG@20=0.2446
[54]2026-01-08 16:39:17,497: epoch= 33, loss=8983.178, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2083, NDCG@5=0.1814, NDCG@10=0.2003, NDCG@20=0.2461
[54]2026-01-08 16:39:17,714: epoch= 34, loss=8697.816, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2065, NDCG@5=0.1849, NDCG@10=0.2052, NDCG@20=0.2508
[54]2026-01-08 16:39:17,950: epoch= 35, loss=8389.141, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2065, NDCG@5=0.1906, NDCG@10=0.2088, NDCG@20=0.2540
[54]2026-01-08 16:39:18,185: epoch= 36, loss=8164.913, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.2186, NDCG@5=0.1921, NDCG@10=0.2105, NDCG@20=0.2566
[54]2026-01-08 16:39:18,417: epoch= 37, loss=7858.561, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2134, NDCG@5=0.1920, NDCG@10=0.2112, NDCG@20=0.2588
[54]2026-01-08 16:39:18,654: epoch= 38, loss=7594.019, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2117, NDCG@5=0.1951, NDCG@10=0.2125, NDCG@20=0.2614
[54]2026-01-08 16:39:18,870: epoch= 39, loss=7392.632, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2048, NDCG@5=0.1929, NDCG@10=0.2145, NDCG@20=0.2602
[54]2026-01-08 16:39:19,101: epoch= 40, loss=7189.296, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2100, NDCG@5=0.1957, NDCG@10=0.2177, NDCG@20=0.2624
[54]2026-01-08 16:39:19,324: epoch= 41, loss=7055.497, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2169, NDCG@5=0.1976, NDCG@10=0.2220, NDCG@20=0.2657
[54]2026-01-08 16:39:19,553: epoch= 42, loss=6839.975, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2134, NDCG@5=0.1974, NDCG@10=0.2235, NDCG@20=0.2661
[54]2026-01-08 16:39:19,789: epoch= 43, loss=6617.126, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2065, NDCG@5=0.1986, NDCG@10=0.2199, NDCG@20=0.2664
[54]2026-01-08 16:39:20,017: epoch= 44, loss=6449.360, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2065, NDCG@5=0.2001, NDCG@10=0.2214, NDCG@20=0.2664
[54]2026-01-08 16:39:20,242: epoch= 45, loss=6171.982, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2100, NDCG@5=0.1981, NDCG@10=0.2204, NDCG@20=0.2669
[54]2026-01-08 16:39:20,464: epoch= 46, loss=6052.277, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2023, NDCG@10=0.2264, NDCG@20=0.2712
[54]2026-01-08 16:39:20,691: epoch= 47, loss=5916.989, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2255, NDCG@5=0.2040, NDCG@10=0.2267, NDCG@20=0.2720
[54]2026-01-08 16:39:20,911: epoch= 48, loss=5724.809, train time=0.13, epoch time=0.22 (0.13 + 0.08), NDCG@1=0.2203, NDCG@5=0.2020, NDCG@10=0.2264, NDCG@20=0.2722
[54]2026-01-08 16:39:21,175: epoch= 49, loss=5567.094, train time=0.15, epoch time=0.26 (0.15 + 0.11), NDCG@1=0.2203, NDCG@5=0.2036, NDCG@10=0.2263, NDCG@20=0.2711
[54]2026-01-08 16:39:21,398: epoch= 50, loss=5439.646, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2186, NDCG@5=0.2058, NDCG@10=0.2293, NDCG@20=0.2733
[54]2026-01-08 16:39:21,629: epoch= 51, loss=5317.872, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2306, NDCG@5=0.2085, NDCG@10=0.2324, NDCG@20=0.2746
[54]2026-01-08 16:39:21,846: epoch= 52, loss=5134.143, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2410, NDCG@5=0.2103, NDCG@10=0.2347, NDCG@20=0.2772
[54]2026-01-08 16:39:22,079: epoch= 53, loss=5048.262, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2255, NDCG@5=0.2087, NDCG@10=0.2309, NDCG@20=0.2762
[54]2026-01-08 16:39:22,346: epoch= 54, loss=4886.381, train time=0.15, epoch time=0.26 (0.15 + 0.12), NDCG@1=0.2220, NDCG@5=0.2080, NDCG@10=0.2318, NDCG@20=0.2757
[54]2026-01-08 16:39:22,554: epoch= 55, loss=4706.630, train time=0.11, epoch time=0.19 (0.11 + 0.08), NDCG@1=0.2169, NDCG@5=0.2074, NDCG@10=0.2295, NDCG@20=0.2742
[54]2026-01-08 16:39:22,778: epoch= 56, loss=4634.856, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2238, NDCG@5=0.2087, NDCG@10=0.2291, NDCG@20=0.2766
[54]2026-01-08 16:39:22,991: epoch= 57, loss=4499.421, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2238, NDCG@5=0.2084, NDCG@10=0.2315, NDCG@20=0.2759
[54]2026-01-08 16:39:23,233: epoch= 58, loss=4295.153, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.2238, NDCG@5=0.2085, NDCG@10=0.2328, NDCG@20=0.2764
[54]2026-01-08 16:39:23,472: epoch= 59, loss=4354.731, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2203, NDCG@5=0.2084, NDCG@10=0.2304, NDCG@20=0.2737
[54]2026-01-08 16:39:23,690: epoch= 60, loss=4128.474, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2134, NDCG@5=0.2083, NDCG@10=0.2291, NDCG@20=0.2740
[54]2026-01-08 16:39:23,922: epoch= 61, loss=4048.592, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2100, NDCG@5=0.2077, NDCG@10=0.2273, NDCG@20=0.2754
[54]2026-01-08 16:39:24,150: epoch= 62, loss=3912.947, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2186, NDCG@5=0.2086, NDCG@10=0.2286, NDCG@20=0.2763
[54]2026-01-08 16:39:24,372: epoch= 63, loss=3835.636, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2134, NDCG@5=0.2071, NDCG@10=0.2289, NDCG@20=0.2762
[54]2026-01-08 16:39:24,599: epoch= 64, loss=3788.675, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2031, NDCG@5=0.2063, NDCG@10=0.2293, NDCG@20=0.2724
[54]2026-01-08 16:39:24,870: epoch= 65, loss=3687.336, train time=0.12, epoch time=0.27 (0.12 + 0.14), NDCG@1=0.2048, NDCG@5=0.2054, NDCG@10=0.2294, NDCG@20=0.2734
[54]2026-01-08 16:39:25,062: epoch= 66, loss=3589.776, train time=0.10, epoch time=0.19 (0.10 + 0.09), NDCG@1=0.1997, NDCG@5=0.2026, NDCG@10=0.2263, NDCG@20=0.2718
[54]2026-01-08 16:39:25,298: epoch= 67, loss=3558.806, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2083, NDCG@5=0.2027, NDCG@10=0.2270, NDCG@20=0.2725
[54]2026-01-08 16:39:25,517: epoch= 68, loss=3438.367, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2065, NDCG@5=0.2017, NDCG@10=0.2266, NDCG@20=0.2719
[54]2026-01-08 16:39:25,754: epoch= 69, loss=3387.854, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2117, NDCG@5=0.2048, NDCG@10=0.2294, NDCG@20=0.2731
[54]2026-01-08 16:39:25,999: epoch= 70, loss=3302.240, train time=0.15, epoch time=0.24 (0.15 + 0.09), NDCG@1=0.2065, NDCG@5=0.2046, NDCG@10=0.2282, NDCG@20=0.2717
[54]2026-01-08 16:39:26,239: epoch= 71, loss=3229.067, train time=0.15, epoch time=0.24 (0.15 + 0.09), NDCG@1=0.2031, NDCG@5=0.2023, NDCG@10=0.2279, NDCG@20=0.2715
[54]2026-01-08 16:39:26,466: epoch= 72, loss=3142.052, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2100, NDCG@5=0.2033, NDCG@10=0.2293, NDCG@20=0.2720
[54]2026-01-08 16:39:26,747: epoch=  1, loss=21619.301, train time=0.08, epoch time=0.17 (0.08 + 0.09), NDCG@1=0.0069, NDCG@5=0.0105, NDCG@10=0.0139, NDCG@20=0.0226
[54]2026-01-08 16:39:26,962: epoch=  2, loss=21471.150, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.0069, NDCG@5=0.0103, NDCG@10=0.0148, NDCG@20=0.0208
[54]2026-01-08 16:39:27,201: epoch=  3, loss=21468.488, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.0069, NDCG@5=0.0110, NDCG@10=0.0149, NDCG@20=0.0211
[54]2026-01-08 16:39:27,442: epoch=  4, loss=21407.711, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.0086, NDCG@5=0.0122, NDCG@10=0.0153, NDCG@20=0.0226
[54]2026-01-08 16:39:27,685: epoch=  5, loss=21310.453, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.0172, NDCG@5=0.0161, NDCG@10=0.0192, NDCG@20=0.0271
[54]2026-01-08 16:39:27,922: epoch=  6, loss=21221.947, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.0293, NDCG@5=0.0257, NDCG@10=0.0269, NDCG@20=0.0384
[54]2026-01-08 16:39:28,150: epoch=  7, loss=21109.123, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0499, NDCG@5=0.0375, NDCG@10=0.0447, NDCG@20=0.0560
[54]2026-01-08 16:39:28,384: epoch=  8, loss=20937.314, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.0688, NDCG@5=0.0611, NDCG@10=0.0655, NDCG@20=0.0806
[54]2026-01-08 16:39:28,590: epoch=  9, loss=20720.922, train time=0.12, epoch time=0.20 (0.12 + 0.08), NDCG@1=0.0998, NDCG@5=0.0794, NDCG@10=0.0878, NDCG@20=0.1080
[54]2026-01-08 16:39:28,857: epoch= 10, loss=20395.645, train time=0.14, epoch time=0.26 (0.14 + 0.13), NDCG@1=0.1205, NDCG@5=0.1012, NDCG@10=0.1065, NDCG@20=0.1306
[54]2026-01-08 16:39:29,076: epoch= 11, loss=19979.758, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.1274, NDCG@5=0.1098, NDCG@10=0.1207, NDCG@20=0.1435
[54]2026-01-08 16:39:29,297: epoch= 12, loss=19429.398, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1446, NDCG@5=0.1208, NDCG@10=0.1272, NDCG@20=0.1535
[54]2026-01-08 16:39:29,527: epoch= 13, loss=18728.191, train time=0.14, epoch time=0.22 (0.14 + 0.09), NDCG@1=0.1549, NDCG@5=0.1263, NDCG@10=0.1309, NDCG@20=0.1585
[54]2026-01-08 16:39:29,752: epoch= 14, loss=17952.748, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1532, NDCG@5=0.1285, NDCG@10=0.1332, NDCG@20=0.1607
[54]2026-01-08 16:39:29,978: epoch= 15, loss=17169.666, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1566, NDCG@5=0.1323, NDCG@10=0.1366, NDCG@20=0.1649
[54]2026-01-08 16:39:30,240: epoch= 16, loss=16433.848, train time=0.13, epoch time=0.26 (0.13 + 0.13), NDCG@1=0.1549, NDCG@5=0.1325, NDCG@10=0.1368, NDCG@20=0.1670
[54]2026-01-08 16:39:30,464: epoch= 17, loss=15681.135, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.1566, NDCG@5=0.1354, NDCG@10=0.1388, NDCG@20=0.1681
[54]2026-01-08 16:39:30,732: epoch= 18, loss=15038.870, train time=0.13, epoch time=0.26 (0.13 + 0.13), NDCG@1=0.1618, NDCG@5=0.1399, NDCG@10=0.1445, NDCG@20=0.1720
[54]2026-01-08 16:39:30,932: epoch= 19, loss=14390.263, train time=0.10, epoch time=0.20 (0.10 + 0.10), NDCG@1=0.1635, NDCG@5=0.1401, NDCG@10=0.1477, NDCG@20=0.1776
[54]2026-01-08 16:39:31,145: epoch= 20, loss=13862.344, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1652, NDCG@5=0.1420, NDCG@10=0.1509, NDCG@20=0.1816
[54]2026-01-08 16:39:31,369: epoch= 21, loss=13479.351, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1756, NDCG@5=0.1450, NDCG@10=0.1558, NDCG@20=0.1881
[54]2026-01-08 16:39:31,571: epoch= 22, loss=12897.894, train time=0.12, epoch time=0.20 (0.12 + 0.08), NDCG@1=0.1738, NDCG@5=0.1478, NDCG@10=0.1586, NDCG@20=0.1912
[54]2026-01-08 16:39:31,780: epoch= 23, loss=12483.189, train time=0.13, epoch time=0.20 (0.13 + 0.08), NDCG@1=0.1807, NDCG@5=0.1533, NDCG@10=0.1628, NDCG@20=0.1970
[54]2026-01-08 16:39:32,013: epoch= 24, loss=12055.767, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1842, NDCG@5=0.1575, NDCG@10=0.1686, NDCG@20=0.2021
[54]2026-01-08 16:39:32,253: epoch= 25, loss=11639.827, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.1876, NDCG@5=0.1624, NDCG@10=0.1736, NDCG@20=0.2090
[54]2026-01-08 16:39:32,485: epoch= 26, loss=11250.398, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1859, NDCG@5=0.1637, NDCG@10=0.1759, NDCG@20=0.2132
[54]2026-01-08 16:39:32,721: epoch= 27, loss=10894.068, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.1962, NDCG@5=0.1709, NDCG@10=0.1806, NDCG@20=0.2194
[54]2026-01-08 16:39:32,961: epoch= 28, loss=10482.354, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.1945, NDCG@5=0.1723, NDCG@10=0.1843, NDCG@20=0.2234
[54]2026-01-08 16:39:33,217: epoch= 29, loss=10199.851, train time=0.15, epoch time=0.25 (0.15 + 0.10), NDCG@1=0.2031, NDCG@5=0.1740, NDCG@10=0.1883, NDCG@20=0.2280
[54]2026-01-08 16:39:33,457: epoch= 30, loss=9844.066, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2048, NDCG@5=0.1774, NDCG@10=0.1911, NDCG@20=0.2308
[54]2026-01-08 16:39:33,697: epoch= 31, loss=9541.643, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2048, NDCG@5=0.1799, NDCG@10=0.1955, NDCG@20=0.2348
[54]2026-01-08 16:39:33,922: epoch= 32, loss=9164.233, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2117, NDCG@5=0.1818, NDCG@10=0.1970, NDCG@20=0.2396
[54]2026-01-08 16:39:34,138: epoch= 33, loss=8939.775, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2100, NDCG@5=0.1824, NDCG@10=0.1996, NDCG@20=0.2414
[54]2026-01-08 16:39:34,370: epoch= 34, loss=8640.387, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2134, NDCG@5=0.1838, NDCG@10=0.2035, NDCG@20=0.2457
[54]2026-01-08 16:39:34,601: epoch= 35, loss=8530.949, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2083, NDCG@5=0.1842, NDCG@10=0.2041, NDCG@20=0.2461
